name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time;operations_count;solutions_count
graph_74_0.125.gml;74;337;0.125;greedy_v1;0.25;18;True;(11, 68):(99, 95):(100, 40):(51, 73):(41, 72):(3, 1):(10, 78):(19, 34):(15, 87):(80, 61):(63, 50):(24, 77):(1, 42):(33, 37):(48, 3):(30, 2):(84, 31):(32, 18);0.0034850999945774674;-1;-1
graph_74_0.125.gml;74;337;0.125;greedy_v1;0.5;37;False;-1;0.003327899961732328;-1;-1
graph_74_0.125.gml;74;337;0.125;greedy_v1;0.75;55;False;-1;0.002681799989659339;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v1;0.125;9;False;-1;0.0027457999531179667;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v1;0.25;18;False;-1;0.002755999972578138;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v1;0.5;37;False;-1;0.0027529000071808696;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v1;0.75;56;False;-1;0.004408599983435124;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v1;0.125;9;True;(25, 46):(11, 68):(51, 73):(100, 6):(51, 100):(58, 19):(69, 19):(30, 2):(84, 31);0.002925400040112436;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v1;0.25;18;False;-1;0.0035614999942481518;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v1;0.5;37;False;-1;0.003368199977558106;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v1;0.75;56;False;-1;0.003219100006390363;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v1;0.125;9;False;-1;0.003845200000796467;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v1;0.25;18;False;-1;0.0038264000322669744;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v1;0.5;37;False;-1;0.004750399966724217;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v1;0.75;56;False;-1;0.003980899986345321;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v1;0.125;9;True;(30, 68):(51, 100):(1, 58):(69, 19):(1, 100):(1, 29):(25, 46):(39, 9):(100, 24);0.002128200023435056;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v1;0.25;18;True;(99, 95):(51, 73):(47, 21):(13, 46):(30, 68):(71, 100):(18, 19):(80, 61):(51, 100):(1, 58):(69, 19):(1, 100):(84, 31):(1, 29):(25, 46):(39, 9):(100, 69):(100, 24);0.003652899991720915;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v1;0.5;37;False;-1;0.005213299999013543;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v1;0.75;56;False;-1;0.0020913000334985554;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v1;0.125;9;False;-1;0.0029577999957837164;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v1;0.25;19;False;-1;0.00348319998010993;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v1;0.5;38;False;-1;0.0036109000211581588;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v1;0.75;57;False;-1;0.003740500018466264;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v1;0.125;9;True;(99, 58):(13, 46):(100, 82):(50, 38):(64, 29):(33, 37):(99, 95):(25, 46):(64, 8);0.002770099963527173;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v1;0.25;19;False;-1;0.0042446000152267516;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v1;0.5;38;False;-1;0.004180800053291023;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v1;0.75;57;False;-1;0.0036871000193059444;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v1;0.125;9;False;-1;0.004713399976026267;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v1;0.25;19;False;-1;0.004245500022079796;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v1;0.5;38;False;-1;0.004008899966720492;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v1;0.75;57;False;-1;0.004116099968086928;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v1;0.125;9;True;(91, 76):(99, 58):(72, 37):(100, 6):(60, 68):(27, 58):(1, 100):(1, 83):(64, 8);0.002208299993071705;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v1;0.25;19;True;(60, 68):(64, 29):(82, 1):(27, 28):(100, 6):(15, 87):(27, 58):(1, 42):(91, 64):(1, 100):(91, 76):(47, 21):(51, 73):(51, 100):(1, 83):(64, 8):(99, 58):(72, 37):(19, 34);0.005173300043679774;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v1;0.5;38;False;-1;0.004849800025112927;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v1;0.75;57;False;-1;0.0030589000089094043;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v1;0.125;9;False;-1;0.003696699975989759;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v1;0.25;19;False;-1;0.003311999957077205;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v1;0.5;38;False;-1;0.004212100000586361;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v1;0.75;57;False;-1;0.0037863999605178833;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v1;0.125;9;True;(71, 100):(54, 29):(90, 100):(1, 72):(35, 48):(24, 77):(1, 42):(74, 89):(100, 40);0.0033173999981954694;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v1;0.25;19;False;-1;0.004547499993350357;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v1;0.5;38;False;-1;0.0037542000063695014;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v1;0.75;57;False;-1;0.004244899959303439;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v1;0.125;9;False;-1;0.00487310002790764;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v1;0.25;19;False;-1;0.00429509999230504;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v1;0.5;38;False;-1;0.004955500015057623;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v1;0.75;57;False;-1;0.004438999982085079;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v1;0.125;9;True;(71, 100):(54, 29):(3, 16):(39, 62):(35, 48):(80, 61):(69, 19):(74, 89):(100, 40);0.0022205999703146517;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v1;0.25;19;True;(72, 79):(3, 1):(3, 16):(35, 48):(64, 29):(69, 19):(27, 28):(100, 40):(80, 61):(11, 68):(41, 87):(16, 6):(39, 62):(33, 37):(99, 95):(99, 58):(71, 100):(54, 29):(74, 89);0.004234899999573827;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v1;0.5;38;False;-1;0.005051100044511259;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v1;0.75;57;False;-1;0.002031200041528791;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v1;0.125;9;False;-1;0.003014500020071864;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v1;0.25;19;False;-1;0.004281000001356006;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v1;0.5;39;False;-1;0.0033768999855965376;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v1;0.75;58;False;-1;0.0036129000363871455;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v1;0.125;9;True;(1, 29):(80, 16):(24, 77):(58, 19):(74, 89):(99, 95):(44, 53):(39, 99):(91, 76);0.0027200999902561307;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v1;0.25;19;False;-1;0.004684699990320951;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v1;0.5;39;False;-1;0.0034002999891526997;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v1;0.75;58;False;-1;0.003251400019507855;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v1;0.125;9;False;-1;0.005640999996103346;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v1;0.25;19;False;-1;0.00444790004985407;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v1;0.5;39;False;-1;0.004234899999573827;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v1;0.75;58;False;-1;0.004870300006587058;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v1;0.125;9;True;(64, 91):(13, 46):(80, 61):(80, 16):(24, 77):(39, 62):(99, 95):(44, 53):(27, 28);0.002483899996150285;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v1;0.25;19;True;(80, 16):(27, 28):(100, 6):(80, 61):(100, 82):(44, 53):(39, 99):(100, 24):(81, 74):(39, 62):(24, 77):(99, 95):(64, 91):(99, 58):(13, 46):(16, 100):(74, 89):(39, 9):(1, 83);0.003624499950092286;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v1;0.5;39;False;-1;0.004059500002767891;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v1;0.75;58;False;-1;0.003157900006044656;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v1;0.125;9;False;-1;0.003195700002834201;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v1;0.25;19;False;-1;0.003130399971269071;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v1;0.5;39;False;-1;0.005017100018449128;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v1;0.75;59;False;-1;0.005198800005018711;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v1;0.125;9;True;(61, 39):(100, 40):(91, 49):(60, 68):(80, 16):(50, 38):(92, 1):(99, 95):(19, 34);0.0029318000306375325;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v1;0.25;19;False;-1;0.0037493000272661448;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v1;0.5;39;False;-1;0.003966899996157736;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v1;0.75;59;False;-1;0.002469700004439801;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v1;0.125;9;False;-1;0.004835100029595196;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v1;0.25;19;False;-1;0.004394299990963191;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v1;0.5;39;False;-1;0.005127700045704842;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v1;0.75;59;False;-1;0.004747200000565499;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v1;0.125;9;True;(84, 91):(64, 91):(53, 59):(13, 46):(72, 1):(60, 68):(1, 100):(92, 1):(1, 29);0.0024418000248260796;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v1;0.25;19;True;(60, 68):(69, 19):(68, 60):(61, 39):(53, 59):(80, 61):(1, 100):(30, 2):(39, 99):(41, 72):(72, 1):(1, 72):(92, 1):(99, 95):(1, 29):(84, 91):(64, 91):(13, 46):(63, 50);0.004842499969527125;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v1;0.5;39;False;-1;0.003506499982904643;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v1;0.75;59;False;-1;0.002085499989334494;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v1;0.125;10;False;-1;0.0033452999778091908;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v1;0.25;20;False;-1;0.004483600030653179;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v1;0.5;40;False;-1;0.004359500017017126;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v1;0.75;60;False;-1;0.00424469995778054;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v1;0.125;10;True;(51, 73):(92, 16):(94, 32):(27, 28):(39, 9):(64, 29):(69, 19):(82, 1):(11, 27):(91, 76);0.003771600022446364;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v1;0.25;20;False;-1;0.004285399976652116;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v1;0.5;40;False;-1;0.003390300029423088;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v1;0.75;60;False;-1;0.0030931999790482223;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v1;0.125;10;False;-1;0.005691999976988882;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v1;0.25;20;False;-1;0.004627000016625971;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v1;0.5;40;False;-1;0.004455699992831796;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v1;0.75;60;False;-1;0.005326899990905076;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v1;0.125;10;True;(64, 91):(54, 29):(94, 32):(72, 1):(100, 6):(80, 16):(50, 38):(33, 37):(27, 28):(100, 24);0.002487400022801012;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v1;0.25;20;True;(72, 79):(60, 68):(80, 16):(1, 58):(27, 28):(61, 39):(91, 49):(100, 6):(84, 31):(100, 24):(51, 73):(94, 32):(72, 1):(50, 38):(33, 37):(99, 95):(1, 29):(64, 91):(72, 37):(54, 29);0.003977399959694594;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v1;0.5;40;False;-1;0.004213100008200854;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v1;0.75;60;False;-1;0.002186400000937283;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v1;0.125;10;False;-1;0.003297699964605272;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v1;0.25;20;False;-1;0.0031714000506326556;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v1;0.5;40;False;-1;0.004221300012432039;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v1;0.75;60;False;-1;0.0041325000347569585;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v1;0.125;10;True;(72, 79):(41, 72):(53, 59):(3, 1):(100, 82):(80, 16):(33, 37):(92, 1):(82, 1):(47, 21);0.0032972999615594745;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v1;0.25;20;False;-1;0.003397500026039779;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v1;0.5;40;False;-1;0.004614900040905923;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v1;0.75;60;False;-1;0.0031340999994426966;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v1;0.125;10;False;-1;0.005098399997223169;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v1;0.25;20;False;-1;0.0055896000121720135;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v1;0.5;40;False;-1;0.004577599989715964;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v1;0.75;60;False;-1;0.0045059999683871865;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v1;0.125;10;True;(53, 59):(34, 80):(81, 74):(80, 61):(35, 48):(58, 19):(91, 64):(1, 29):(84, 31):(44, 53);0.003754100005608052;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v1;0.25;20;True;(34, 80):(80, 16):(35, 48):(58, 19):(53, 59):(80, 61):(91, 64):(84, 31):(44, 53):(55, 83):(81, 74):(51, 100):(33, 37):(1, 29):(16, 100):(13, 46):(71, 100):(54, 47):(39, 9):(19, 34);0.004141999990679324;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v1;0.5;40;False;-1;0.0028038000455126166;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v1;0.75;60;False;-1;0.0023117000237107277;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v1;0.125;10;False;-1;0.004341399995610118;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v1;0.25;20;False;-1;0.003240399993956089;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v1;0.5;41;False;-1;0.004003399983048439;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v1;0.75;61;False;-1;0.0047407999518327415;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v1;0.125;10;True;(84, 91):(11, 68):(72, 79):(80, 46):(80, 16):(80, 61):(50, 38):(1, 29):(100, 40):(100, 24);0.003466100024525076;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v1;0.25;20;False;-1;0.0036500999704003334;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v1;0.5;41;False;-1;0.0035432999720796943;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v1;0.75;61;False;-1;0.004822399991098791;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v1;0.125;10;False;-1;0.004800499998964369;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v1;0.25;20;False;-1;0.0046876000124029815;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v1;0.5;41;False;-1;0.00549379998119548;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v1;0.75;61;False;-1;0.004573899961542338;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v1;0.125;10;True;(72, 79):(41, 72):(19, 34):(32, 18):(80, 16):(35, 48):(64, 29):(33, 37):(82, 1):(100, 40);0.002819799992721528;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v1;0.25;20;True;(72, 79):(3, 16):(80, 16):(35, 48):(64, 29):(1, 58):(82, 1):(32, 18):(100, 40):(73, 68):(15, 87):(80, 61):(30, 2):(84, 31):(41, 72):(50, 38):(33, 37):(1, 29):(54, 29):(19, 34);0.004721199977211654;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v1;0.5;41;False;-1;0.0033084999886341393;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v1;0.75;61;False;-1;0.0023728999658487737;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v1;0.125;10;False;-1;0.00355590000981465;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v1;0.25;20;False;-1;0.004309299984015524;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v1;0.5;41;False;-1;0.0041232999647036195;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v1;0.75;62;False;-1;0.004058899998199195;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v1;0.125;10;True;(84, 91):(80, 46):(30, 68):(10, 78):(1, 72):(39, 62):(64, 29):(69, 19):(91, 64):(75, 27);0.0035053999745287;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v1;0.25;20;False;-1;0.0041930999723263085;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v1;0.5;41;False;-1;0.0037057999870739877;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v1;0.75;62;False;-1;0.003595300018787384;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v1;0.125;10;False;-1;0.005965100019238889;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v1;0.25;20;False;-1;0.005132500024046749;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v1;0.5;41;False;-1;0.004871999961324036;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v1;0.75;62;False;-1;0.00557819998357445;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v1;0.125;10;True;(41, 72):(99, 58):(30, 68):(54, 47):(1, 58):(69, 19):(1, 100):(99, 95):(19, 34):(100, 24);0.0025001000030897558;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v1;0.25;20;True;(34, 80):(1, 58):(69, 19):(80, 46):(73, 68):(1, 100):(39, 99):(100, 24):(41, 72):(10, 78):(16, 6):(92, 1):(99, 95):(100, 69):(99, 58):(72, 37):(30, 68):(63, 50):(54, 47):(19, 34);0.0037959999754093587;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v1;0.5;41;False;-1;0.005334999994374812;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v1;0.75;62;False;-1;0.0023666999768465757;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v1;0.125;10;False;-1;0.0035871999571099877;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v1;0.25;21;False;-1;0.0035050000296905637;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v1;0.5;42;False;-1;0.004701400001067668;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v1;0.75;63;False;-1;0.004343400010839105;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v1;0.125;10;True;(72, 79):(64, 91):(3, 16):(80, 16):(54, 47):(27, 58):(1, 58):(1, 29):(100, 82):(91, 76);0.0032715999986976385;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v1;0.25;21;False;-1;0.004581400018651038;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v1;0.5;42;False;-1;0.0035095999483019114;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v1;0.75;63;False;-1;0.0031612999737262726;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v1;0.125;10;False;-1;0.005815799988340586;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v1;0.25;21;False;-1;0.005666700017172843;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v1;0.5;42;False;-1;0.005001299956347793;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v1;0.75;63;False;-1;0.005762200045865029;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v1;0.125;10;True;(61, 39):(41, 87):(81, 74):(1, 58):(58, 19):(64, 29):(27, 93):(68, 60):(39, 99):(30, 2);0.0026452000020071864;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v1;0.25;21;True;(3, 1):(34, 80):(1, 58):(58, 19):(64, 29):(68, 60):(27, 28):(61, 39):(27, 58):(30, 2):(100, 82):(39, 99):(91, 76):(41, 87):(81, 74):(1, 29):(64, 91):(54, 47):(48, 3):(27, 93):(11, 27);0.00426860002335161;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v1;0.5;42;False;-1;0.004960499994922429;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v1;0.75;63;False;-1;0.003508099995087832;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v1;0.125;10;True;(91, 76):(53, 59):(54, 29):(10, 78):(72, 1):(63, 50):(35, 48):(1, 100):(55, 83):(1, 83);0.004073599993716925;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v1;0.25;21;False;-1;0.004507599980570376;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v1;0.5;42;False;-1;0.004801700008101761;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v1;0.75;63;False;-1;0.004393999988678843;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v1;0.125;10;True;(16, 100):(30, 68):(100, 6):(81, 74):(60, 68):(42, 31):(69, 19):(1, 100):(48, 3):(82, 1);0.0033173999981954694;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v1;0.25;21;False;-1;0.004765000019688159;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v1;0.5;42;False;-1;0.0039882000419311225;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v1;0.75;63;False;-1;0.0029042999958619475;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v1;0.125;10;False;-1;0.0064094000263139606;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v1;0.25;21;False;-1;0.0051880000391975045;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v1;0.5;42;False;-1;0.004939100006595254;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v1;0.75;63;False;-1;0.006058999977540225;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v1;0.125;10;True;(80, 46):(71, 100):(60, 68):(63, 50):(51, 100):(82, 1):(69, 19):(84, 31):(44, 53):(100, 24);0.002830800018273294;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v1;0.25;21;True;(60, 68):(1, 58):(69, 19):(82, 1):(80, 46):(73, 68):(91, 49):(15, 87):(1, 42):(1, 100):(84, 31):(44, 53):(100, 24):(1, 72):(42, 31):(51, 100):(33, 37):(99, 58):(71, 100):(63, 50):(27, 93);0.004313100012950599;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v1;0.5;42;False;-1;0.003835399984382093;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v1;0.75;63;False;-1;0.0023528000456281006;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v1;0.125;10;False;-1;0.0045553999952971935;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v1;0.25;21;False;-1;0.0033849000465124846;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v1;0.5;43;False;-1;0.0047886999673210084;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v1;0.75;64;False;-1;0.004499100032262504;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v1;0.125;10;True;(72, 37):(91, 49):(10, 78):(72, 1):(63, 50):(75, 27):(88, 40):(39, 99):(1, 83):(100, 24);0.00370410003233701;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v1;0.25;21;False;-1;0.004813899984583259;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v1;0.5;43;False;-1;0.004038000013679266;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v1;0.75;64;False;-1;0.0036185000208206475;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v1;0.125;10;False;-1;0.006029199983458966;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v1;0.25;21;False;-1;0.0054707000381313264;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v1;0.5;43;False;-1;0.005099200003314763;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v1;0.75;64;False;-1;0.005783999979030341;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v1;0.125;10;True;(72, 37):(54, 29):(10, 78):(81, 74):(24, 77):(1, 100):(48, 3):(99, 95):(82, 1):(1, 83);0.0027546000201255083;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v1;0.25;21;True;(63, 77):(3, 1):(58, 19):(82, 1):(91, 49):(19, 34):(15, 87):(1, 100):(55, 83):(91, 76):(39, 99):(10, 78):(81, 74):(24, 77):(33, 37):(99, 95):(88, 40):(72, 37):(54, 29):(48, 3):(1, 83);0.004275500017683953;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v1;0.5;43;False;-1;0.0037773000076413155;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v1;0.75;64;False;-1;0.002608400012832135;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v1;0.125;10;False;-1;0.0035712000099010766;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v1;0.25;21;False;-1;0.0035256000119261444;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v1;0.5;43;False;-1;0.005020899989176542;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v1;0.75;65;False;-1;0.004931100003886968;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v1;0.125;10;True;(72, 79):(16, 100):(92, 16):(72, 1):(1, 72):(13, 57):(48, 3):(64, 8):(11, 27):(1, 83);0.0031731000053696334;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v1;0.25;21;False;-1;0.004523199982941151;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v1;0.5;43;False;-1;0.0040472999680787325;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v1;0.75;65;False;-1;0.003661199996713549;-1;-1
graph_87_0.75.gml;87;2805;0.75;greedy_v1;0.125;10;False;-1;0.0064091000240296125;-1;-1
graph_87_0.75.gml;87;2805;0.75;greedy_v1;0.25;21;False;-1;0.005401400034315884;-1;-1
