Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
graph_151218704585,455,33.33301060173307,34428,0.125,56,50,10,0.19608370002242737,0.019608370002242737,0,0.0,False,,,,50.0,
graph_151218704585,455,33.33301060173307,34428,0.125,56,100,10,0.23806849999527913,0.023806849999527913,0,0.0,False,,,,100.0,
graph_151218704585,455,33.33301060173307,34428,0.125,56,500,10,0.5615966000041226,0.05615966000041226,0,0.0,False,,,,500.0,
graph_151218704585,455,33.33301060173307,34428,0.125,56,1000,10,0.96899970000959,0.096899970000959,0,0.0,False,,,,1000.0,
graph_151218704585,455,33.33301060173307,34428,0.125,56,2500,10,2.218965100008063,0.2218965100008063,0,0.0,False,,,,2500.0,
graph_151218704585,455,33.33301060173307,34428,0.125,56,5000,10,4.305769400016288,0.4305769400016288,0,0.0,False,,,,5000.0,
graph_151218704585,455,33.33301060173307,34428,0.125,56,7500,10,6.353579300019192,0.6353579300019192,0,0.0,False,,,,7500.0,
graph_151218704585,455,33.33301060173307,34428,0.125,56,10000,10,8.564706799996202,0.8564706799996202,0,0.0,False,,,,10000.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,50,10,0.3654990000213729,0.036549900002137294,0,0.0,False,,,,50.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,100,10,0.41145880000840407,0.04114588000084041,0,0.0,False,,,,100.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,500,10,0.7865893999842228,0.07865893999842229,0,0.0,False,,,,500.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,1000,10,1.2818001000123331,0.1281800100012333,0,0.0,False,,,,1000.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,2500,10,2.7565129000140587,0.27565129000140587,0,0.0,False,,,,2500.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,5000,10,5.384359000032418,0.5384359000032418,0,0.0,False,,,,5000.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,7500,10,7.94231550002587,0.794231550002587,0,0.0,False,,,,7500.0,
graph_151218704585,455,33.33301060173307,34428,0.25,113,10000,10,10.571977300016442,1.0571977300016442,0,0.0,False,,,,10000.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,50,10,0.5245833999797469,0.05245833999797469,0,0.0,False,,,,50.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,100,10,0.5824198000045726,0.05824198000045726,0,0.0,False,,,,100.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,500,10,1.0383628000272438,0.10383628000272438,0,0.0,False,,,,500.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,1000,10,1.6554114999889862,0.16554114999889863,0,0.0,False,,,,1000.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,2500,10,3.4440863999916473,0.3444086399991647,0,0.0,False,,,,2500.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,5000,10,6.489052499979152,0.6489052499979152,0,0.0,False,,,,5000.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,7500,10,9.594982399983564,0.9594982399983565,0,0.0,False,,,,7500.0,
graph_151218704585,455,33.33301060173307,34428,0.5,227,10000,10,12.956013699993491,1.2956013699993492,0,0.0,False,,,,10000.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,50,10,3.392675399998552,0.3392675399998552,0,0.0,False,,,,50.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,100,10,3.4683101999980863,0.34683101999980864,0,0.0,False,,,,100.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,500,10,4.0934611999982735,0.40934611999982734,0,0.0,False,,,,500.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,1000,10,4.9467153000005055,0.49467153000005054,0,0.0,False,,,,1000.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,2500,10,7.389076999999816,0.7389076999999815,0,0.0,False,,,,2500.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,5000,10,11.757172500001616,1.1757172500001616,0,0.0,False,,,,5000.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,7500,10,16.12060000000929,1.612060000000929,0,0.0,False,,,,7500.0,
graph_151218704585,455,33.33301060173307,34428,0.75,341,10000,10,20.4733269999997,2.04733269999997,0,0.0,False,,,,10000.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,50,10,0.18483630001719575,0.018483630001719577,0,0.0,False,,,,50.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,100,10,0.22142730001360178,0.02214273000136018,0,0.0,False,,,,100.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,500,10,0.511946100028581,0.0511946100028581,0,0.0,False,,,,500.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,1000,10,0.8867257000383688,0.08867257000383688,0,0.0,False,,,,1000.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,2500,10,2.0725002999824937,0.20725002999824937,0,0.0,False,,,,2500.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,5000,10,4.079778700033785,0.4079778700033785,0,0.0,False,,,,5000.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,7500,10,6.059064700020826,0.6059064700020826,0,0.0,False,,,,7500.0,
graph_151218880037,460,33.33333333333333,35190,0.125,57,10000,10,8.152385500012315,0.8152385500012315,0,0.0,False,,,,10000.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,50,10,0.3754763000033563,0.03754763000033563,0,0.0,False,,,,50.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,100,10,0.4223978000081843,0.042239780000818426,0,0.0,False,,,,100.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,500,10,0.811229299986735,0.0811229299986735,0,0.0,False,,,,500.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,1000,10,1.3380703999573598,0.13380703999573598,0,0.0,False,,,,1000.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,2500,10,2.8779423000087263,0.2877942300008726,0,0.0,False,,,,2500.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,5000,10,5.6034953000053065,0.5603495300005307,0,0.0,False,,,,5000.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,7500,10,8.149466000017128,0.8149466000017128,0,0.0,False,,,,7500.0,
graph_151218880037,460,33.33333333333333,35190,0.25,115,10000,10,10.76630849999492,1.076630849999492,0,0.0,False,,,,10000.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,50,10,0.546457400007057,0.0546457400007057,0,0.0,False,,,,50.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,100,10,0.600339199998416,0.0600339199998416,0,0.0,False,,,,100.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,500,10,1.0220320999796968,0.10220320999796968,0,0.0,False,,,,500.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,1000,10,1.6017989999818383,0.16017989999818383,0,0.0,False,,,,1000.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,2500,10,3.3292374000011478,0.33292374000011477,0,0.0,False,,,,2500.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,5000,10,6.21400029999495,0.6214000299994951,0,0.0,False,,,,5000.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,7500,10,9.218357299992931,0.9218357299992931,0,0.0,False,,,,7500.0,
graph_151218880037,460,33.33333333333333,35190,0.5,230,10000,10,12.655537399987224,1.2655537399987224,0,0.0,False,,,,10000.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,50,10,3.3681320999603486,0.33681320999603487,0,0.0,False,,,,50.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,100,10,3.4584440999897197,0.345844409998972,0,0.0,False,,,,100.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,500,10,4.132250699971337,0.4132250699971337,0,0.0,False,,,,500.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,1000,10,5.003242799983127,0.5003242799983127,0,0.0,False,,,,1000.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,2500,10,7.571184099972015,0.7571184099972015,0,0.0,False,,,,2500.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,5000,10,11.99889739997161,1.199889739997161,0,0.0,False,,,,5000.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,7500,10,16.215871599983075,1.6215871599983074,0,0.0,False,,,,7500.0,
graph_151218880037,460,33.33333333333333,35190,0.75,345,10000,10,21.037993599980837,2.1037993599980838,0,0.0,False,,,,10000.0,
graph_151219015573,465,25.0,26970,0.125,58,50,10,0.20699209997837897,0.0206992099978379,0,0.0,False,,,,50.0,
graph_151219015573,465,25.0,26970,0.125,58,100,10,0.24783369999204297,0.024783369999204295,0,0.0,False,,,,100.0,
graph_151219015573,465,25.0,26970,0.125,58,500,10,0.5699065999797313,0.05699065999797313,0,0.0,False,,,,500.0,
graph_151219015573,465,25.0,26970,0.125,58,1000,10,0.97673239998403,0.09767323999840301,0,0.0,False,,,,1000.0,
graph_151219015573,465,25.0,26970,0.125,58,2500,10,2.1949110999994446,0.21949110999994445,0,0.0,False,,,,2500.0,
graph_151219015573,465,25.0,26970,0.125,58,5000,10,4.400358099999721,0.4400358099999721,0,0.0,False,,,,5000.0,
graph_151219015573,465,25.0,26970,0.125,58,7500,10,6.565297099979944,0.6565297099979943,0,0.0,False,,,,7500.0,
graph_151219015573,465,25.0,26970,0.125,58,10000,10,8.796616999985417,0.8796616999985417,0,0.0,False,,,,10000.0,
graph_151219015573,465,25.0,26970,0.25,116,50,10,0.3905434000189416,0.03905434000189416,0,0.0,False,,,,50.0,
graph_151219015573,465,25.0,26970,0.25,116,100,10,0.43626610000501387,0.04362661000050139,0,0.0,False,,,,100.0,
graph_151219015573,465,25.0,26970,0.25,116,500,10,0.8393089000019245,0.08393089000019245,0,0.0,False,,,,500.0,
graph_151219015573,465,25.0,26970,0.25,116,1000,10,1.3677759999991395,0.13677759999991396,0,0.0,False,,,,1000.0,
graph_151219015573,465,25.0,26970,0.25,116,2500,10,2.923761000012746,0.2923761000012746,0,0.0,False,,,,2500.0,
graph_151219015573,465,25.0,26970,0.25,116,5000,10,5.682926699984819,0.5682926699984818,0,0.0,False,,,,5000.0,
graph_151219015573,465,25.0,26970,0.25,116,7500,10,8.389178200013703,0.8389178200013703,0,0.0,False,,,,7500.0,
graph_151219015573,465,25.0,26970,0.25,116,10000,10,11.293937800001004,1.1293937800001004,0,0.0,False,,,,10000.0,
graph_151219015573,465,25.0,26970,0.5,232,50,10,0.5851811000029556,0.05851811000029557,0,0.0,False,,,,50.0,
graph_151219015573,465,25.0,26970,0.5,232,100,10,0.6452910999942105,0.06452910999942105,0,0.0,False,,,,100.0,
graph_151219015573,465,25.0,26970,0.5,232,500,10,1.144784800009802,0.1144784800009802,0,0.0,False,,,,500.0,
graph_151219015573,465,25.0,26970,0.5,232,1000,10,1.8016921000089496,0.18016921000089497,0,0.0,False,,,,1000.0,
graph_151219015573,465,25.0,26970,0.5,232,2500,10,3.7361946999735665,0.3736194699973566,0,0.0,False,,,,2500.0,
graph_151219015573,465,25.0,26970,0.5,232,5000,10,7.135828499987838,0.7135828499987837,0,0.0,False,,,,5000.0,
graph_151219015573,465,25.0,26970,0.5,232,7500,10,10.467228000008618,1.0467228000008617,0,0.0,False,,,,7500.0,
graph_151219015573,465,25.0,26970,0.5,232,10000,10,13.736739900006796,1.3736739900006796,0,0.0,False,,,,10000.0,
graph_151219015573,465,25.0,26970,0.75,348,50,10,3.342277799951262,0.3342277799951262,0,0.0,False,,,,50.0,
graph_151219015573,465,25.0,26970,0.75,348,100,10,3.423318599976483,0.34233185999764826,0,0.0,False,,,,100.0,
graph_151219015573,465,25.0,26970,0.75,348,500,10,4.048535600013565,0.4048535600013565,0,0.0,False,,,,500.0,
graph_151219015573,465,25.0,26970,0.75,348,1000,10,4.880706899988581,0.48807068999885816,0,0.0,False,,,,1000.0,
graph_151219015573,465,25.0,26970,0.75,348,2500,10,7.4038330999756,0.74038330999756,0,0.0,False,,,,2500.0,
graph_151219015573,465,25.0,26970,0.75,348,5000,10,11.978276199981337,1.1978276199981337,0,0.0,False,,,,5000.0,
graph_151219015573,465,25.0,26970,0.75,348,7500,10,16.369384099991294,1.6369384099991293,0,0.0,False,,,,7500.0,
graph_151219015573,465,25.0,26970,0.75,348,10000,10,21.22308049998537,2.122308049998537,0,0.0,False,,,,10000.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,50,10,0.21258760002092458,0.02125876000209246,0,0.0,False,,,,50.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,100,10,0.25471550002112053,0.025471550002112053,0,0.0,False,,,,100.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,500,10,0.5802107000199612,0.05802107000199612,0,0.0,False,,,,500.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,1000,10,0.987722500009113,0.0987722500009113,0,0.0,False,,,,1000.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,2500,10,2.185529400012456,0.2185529400012456,0,0.0,False,,,,2500.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,5000,10,4.329055999987759,0.43290559999877587,0,0.0,False,,,,5000.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,7500,10,6.452646400022786,0.6452646400022786,0,0.0,False,,,,7500.0,
graph_151219200505,470,24.999319511863177,27553,0.125,58,10000,10,8.505638000031468,0.8505638000031468,0,0.0,False,,,,10000.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,50,10,0.3637464000203181,0.03637464000203181,0,0.0,False,,,,50.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,100,10,0.4079107000143267,0.04079107000143267,0,0.0,False,,,,100.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,500,10,0.7636414000153309,0.07636414000153309,0,0.0,False,,,,500.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,1000,10,1.236106100026518,0.1236106100026518,0,0.0,False,,,,1000.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,2500,10,2.6287619000213454,0.2628761900021345,0,0.0,False,,,,2500.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,5000,10,5.052393200006918,0.5052393200006918,0,0.0,False,,,,5000.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,7500,10,7.578523600022891,0.7578523600022891,0,0.0,False,,,,7500.0,
graph_151219200505,470,24.999319511863177,27553,0.25,117,10000,10,10.313978200007114,1.0313978200007115,0,0.0,False,,,,10000.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,50,10,0.5319588999846019,0.053195889998460186,0,0.0,False,,,,50.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,100,10,0.5876351999759208,0.058763519997592085,0,0.0,False,,,,100.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,500,10,1.0452577999967616,0.10452577999967616,0,0.0,False,,,,500.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,1000,10,1.6647259999881499,0.16647259999881497,0,0.0,False,,,,1000.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,2500,10,3.4756664999731584,0.34756664999731585,0,0.0,False,,,,2500.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,5000,10,6.761836300007417,0.6761836300007417,0,0.0,False,,,,5000.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,7500,10,9.849131399998441,0.9849131399998441,0,0.0,False,,,,7500.0,
graph_151219200505,470,24.999319511863177,27553,0.5,235,10000,10,12.998553599973093,1.2998553599973093,0,0.0,False,,,,10000.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,50,10,3.282181800008402,0.32821818000084024,0,0.0,False,,,,50.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,100,10,3.3558977999928175,0.33558977999928175,0,0.0,False,,,,100.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,500,10,3.961780500030727,0.3961780500030727,0,0.0,False,,,,500.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,1000,10,4.808055800007423,0.48080558000074236,0,0.0,False,,,,1000.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,2500,10,7.318265700014308,0.7318265700014308,0,0.0,False,,,,2500.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,5000,10,11.70663620000414,1.1706636200004141,0,0.0,False,,,,5000.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,7500,10,16.216358200035756,1.6216358200035756,0,0.0,False,,,,7500.0,
graph_151219200505,470,24.999319511863177,27553,0.75,352,10000,10,20.977245700007188,2.097724570000719,0,0.0,False,,,,10000.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,50,10,0.19574840003042482,0.019574840003042483,0,0.0,False,,,,50.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,100,10,0.23581730003934354,0.023581730003934355,0,0.0,False,,,,100.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,500,10,0.5728993999946397,0.05728993999946397,0,0.0,False,,,,500.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,1000,10,0.9993277000321541,0.0999327700032154,0,0.0,False,,,,1000.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,2500,10,2.219420200024615,0.2219420200024615,0,0.0,False,,,,2500.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,5000,10,4.482129200012423,0.4482129200012423,0,0.0,False,,,,5000.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,7500,10,6.6699830000288785,0.6669983000028878,0,0.0,False,,,,7500.0,
graph_151219390577,475,33.33333333333333,37525,0.125,59,10000,10,8.873105100021348,0.8873105100021348,0,0.0,False,,,,10000.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,50,10,0.3822383999649901,0.03822383999649901,0,0.0,False,,,,50.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,100,10,0.43424460000824183,0.043424460000824186,0,0.0,False,,,,100.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,500,10,0.8357330000289949,0.08357330000289949,0,0.0,False,,,,500.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,1000,10,1.370349000004353,0.1370349000004353,0,0.0,False,,,,1000.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,2500,10,2.8796519000025,0.28796519000025,0,0.0,False,,,,2500.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,5000,10,5.474642200002563,0.5474642200002563,0,0.0,False,,,,5000.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,7500,10,8.104456400018535,0.8104456400018535,0,0.0,False,,,,7500.0,
graph_151219390577,475,33.33333333333333,37525,0.25,118,10000,10,10.896205300014117,1.0896205300014117,0,0.0,False,,,,10000.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,50,10,0.5898362000007182,0.058983620000071825,0,0.0,False,,,,50.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,100,10,0.6481626000022516,0.06481626000022515,0,0.0,False,,,,100.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,500,10,1.139175799995428,0.1139175799995428,0,0.0,False,,,,500.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,1000,10,1.792881600005785,0.1792881600005785,0,0.0,False,,,,1000.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,2500,10,3.6636844000022393,0.36636844000022395,0,0.0,False,,,,2500.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,5000,10,6.8042342999979155,0.6804234299997916,0,0.0,False,,,,5000.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,7500,10,9.860577600004035,0.9860577600004035,0,0.0,False,,,,7500.0,
graph_151219390577,475,33.33333333333333,37525,0.5,237,10000,10,13.195641300015268,1.3195641300015268,0,0.0,False,,,,10000.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,50,10,3.420356399990851,0.3420356399990851,0,0.0,False,,,,50.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,100,10,3.4926810000033583,0.3492681000003358,0,0.0,False,,,,100.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,500,10,4.089103800011799,0.40891038000117985,0,0.0,False,,,,500.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,1000,10,4.884542400002829,0.48845424000028287,0,0.0,False,,,,1000.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,2500,10,7.301857899990864,0.7301857899990865,0,0.0,False,,,,2500.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,5000,10,11.746648400003323,1.1746648400003323,0,0.0,False,,,,5000.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,7500,10,15.997240999990026,1.5997240999990026,0,0.0,False,,,,7500.0,
graph_151219390577,475,33.33333333333333,37525,0.75,356,10000,10,20.617257099976996,2.0617257099976998,0,0.0,False,,,,10000.0,
graph_151219584741,480,25.0,28740,0.125,60,50,10,0.20341880001069512,0.020341880001069512,0,0.0,False,,,,50.0,
graph_151219584741,480,25.0,28740,0.125,60,100,10,0.24219259998062626,0.024219259998062626,0,0.0,False,,,,100.0,
graph_151219584741,480,25.0,28740,0.125,60,500,10,0.560681899994961,0.0560681899994961,0,0.0,False,,,,500.0,
graph_151219584741,480,25.0,28740,0.125,60,1000,10,0.9836555999645498,0.09836555999645498,0,0.0,False,,,,1000.0,
graph_151219584741,480,25.0,28740,0.125,60,2500,10,2.207025600000634,0.22070256000006339,0,0.0,False,,,,2500.0,
graph_151219584741,480,25.0,28740,0.125,60,5000,10,4.390859100007219,0.43908591000072195,0,0.0,False,,,,5000.0,
graph_151219584741,480,25.0,28740,0.125,60,7500,10,6.474383299995679,0.647438329999568,0,0.0,False,,,,7500.0,
graph_151219584741,480,25.0,28740,0.125,60,10000,10,8.600528199967812,0.8600528199967812,0,0.0,False,,,,10000.0,
graph_151219584741,480,25.0,28740,0.25,120,50,10,0.3723232000193093,0.03723232000193093,0,0.0,False,,,,50.0,
graph_151219584741,480,25.0,28740,0.25,120,100,10,0.4214102000260027,0.04214102000260027,0,0.0,False,,,,100.0,
graph_151219584741,480,25.0,28740,0.25,120,500,10,0.8414578000083566,0.08414578000083565,0,0.0,False,,,,500.0,
graph_151219584741,480,25.0,28740,0.25,120,1000,10,1.3832113000244135,0.13832113000244134,0,0.0,False,,,,1000.0,
graph_151219584741,480,25.0,28740,0.25,120,2500,10,3.0409186000033515,0.30409186000033517,0,0.0,False,,,,2500.0,
graph_151219584741,480,25.0,28740,0.25,120,5000,10,5.793422999995528,0.5793422999995528,0,0.0,False,,,,5000.0,
graph_151219584741,480,25.0,28740,0.25,120,7500,10,8.48808920000738,0.848808920000738,0,0.0,False,,,,7500.0,
graph_151219584741,480,25.0,28740,0.25,120,10000,10,11.382545100001153,1.1382545100001153,0,0.0,False,,,,10000.0,
graph_151219584741,480,25.0,28740,0.5,240,50,10,0.551426599995466,0.055142659999546595,0,0.0,False,,,,50.0,
graph_151219584741,480,25.0,28740,0.5,240,100,10,0.6133219000039389,0.061332190000393895,0,0.0,False,,,,100.0,
graph_151219584741,480,25.0,28740,0.5,240,500,10,1.1083232999808388,0.11083232999808387,0,0.0,False,,,,500.0,
graph_151219584741,480,25.0,28740,0.5,240,1000,10,1.7618020999943838,0.17618020999943837,0,0.0,False,,,,1000.0,
graph_151219584741,480,25.0,28740,0.5,240,2500,10,3.683596699978807,0.3683596699978807,0,0.0,False,,,,2500.0,
graph_151219584741,480,25.0,28740,0.5,240,5000,10,7.14640289999079,0.7146402899990789,0,0.0,False,,,,5000.0,
graph_151219584741,480,25.0,28740,0.5,240,7500,10,10.420404899981804,1.0420404899981803,0,0.0,False,,,,7500.0,
graph_151219584741,480,25.0,28740,0.5,240,10000,10,13.73040079997736,1.373040079997736,0,0.0,False,,,,10000.0,
graph_151219584741,480,25.0,28740,0.75,360,50,10,3.5057729999971343,0.35057729999971343,0,0.0,False,,,,50.0,
graph_151219584741,480,25.0,28740,0.75,360,100,10,3.5826406000123825,0.3582640600012382,0,0.0,False,,,,100.0,
graph_151219584741,480,25.0,28740,0.75,360,500,10,4.219164500012994,0.4219164500012994,0,0.0,False,,,,500.0,
graph_151219584741,480,25.0,28740,0.75,360,1000,10,5.063061800014111,0.5063061800014111,0,0.0,False,,,,1000.0,
graph_151219584741,480,25.0,28740,0.75,360,2500,10,7.575344800003222,0.7575344800003222,0,0.0,False,,,,2500.0,
graph_151219584741,480,25.0,28740,0.75,360,5000,10,11.957046499985154,1.1957046499985153,0,0.0,False,,,,5000.0,
graph_151219584741,480,25.0,28740,0.75,360,7500,10,16.461842000004253,1.6461842000004254,0,0.0,False,,,,7500.0,
graph_151219584741,480,25.0,28740,0.75,360,10000,10,21.262036800020724,2.1262036800020723,0,0.0,False,,,,10000.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,50,10,0.21850089999497868,0.02185008999949787,0,0.0,False,,,,50.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,100,10,0.260944700014079,0.0260944700014079,0,0.0,False,,,,100.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,500,10,0.6103501000179676,0.061035010001796765,0,0.0,False,,,,500.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,1000,10,1.048881300011999,0.1048881300011999,0,0.0,False,,,,1000.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,2500,10,2.3678941000107443,0.23678941000107442,0,0.0,False,,,,2500.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,5000,10,4.637774399991031,0.4637774399991031,0,0.0,False,,,,5000.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,7500,10,6.783845300014946,0.6783845300014946,0,0.0,False,,,,7500.0,
graph_151219734697,485,33.33304933117492,39123,0.125,60,10000,10,9.053910800023004,0.9053910800023004,0,0.0,False,,,,10000.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,50,10,0.37768209997739177,0.03776820999773918,0,0.0,False,,,,50.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,100,10,0.4229444000084186,0.04229444000084186,0,0.0,False,,,,100.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,500,10,0.7941425000026356,0.07941425000026356,0,0.0,False,,,,500.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,1000,10,1.2958652999950573,0.12958652999950573,0,0.0,False,,,,1000.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,2500,10,2.789952399994945,0.2789952399994945,0,0.0,False,,,,2500.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,5000,10,5.310664399992675,0.5310664399992675,0,0.0,False,,,,5000.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,7500,10,7.8303351999638835,0.7830335199963884,0,0.0,False,,,,7500.0,
graph_151219734697,485,33.33304933117492,39123,0.25,121,10000,10,10.514120799998636,1.0514120799998636,0,0.0,False,,,,10000.0,
graph_151219734697,485,33.33304933117492,39123,0.5,242,50,10,0.5534338999859756,0.05534338999859756,0,0.0,False,,,,50.0,
graph_151219734697,485,33.33304933117492,39123,0.5,242,100,10,0.6119470999692567,0.06119470999692567,0,0.0,False,,,,100.0,
graph_151219734697,485,33.33304933117492,39123,0.5,242,500,10,1.0915588999923784,0.10915588999923784,0,0.0,False,,,,500.0,
graph_151219734697,485,33.33304933117492,39123,0.5,242,1000,10,1.742198499996448,0.1742198499996448,0,0.0,False,,,,1000.0,
graph_151219734697,485,33.33304933117492,39123,0.5,242,2500,10,3.552384599985089,0.3552384599985089,0,0.0,False,,,,2500.0,
graph_151219734697,485,33.33304933117492,39123,0.5,242,5000,10,6.897909799969057,0.6897909799969056,0,0.0,False,,,,5000.0,
graph_151219734697,485,33.33304933117492,39123,0.5,242,7500,10,9.939741399983177,0.9939741399983177,0,0.0,False,,,,7500.0,
