Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Iterations Percentage,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
Grafo61.txt,350,24.99877200163733,15268,0.5,175,2500,2.557676992948414e-101,10,2.1714627999936056,0.21714627999936056,0,0.0,False,,,,2500.0,
Grafo61.txt,350,24.99877200163733,15268,0.5,175,5000,5.115353985896828e-101,10,4.065683000000718,0.40656830000007177,0,0.0,False,,,,5000.0,
Grafo61.txt,350,24.99877200163733,15268,0.5,175,7500,7.673030978845243e-101,10,5.9156135999983235,0.5915613599998324,0,0.0,False,,,,7500.0,
Grafo61.txt,350,24.99877200163733,15268,0.5,175,10000,1.0230707971793657e-100,10,7.916367099998752,0.7916367099998751,0,0.0,False,,,,10000.0,
Grafo61.txt,350,24.99877200163733,15268,0.5,175,12500,1.2788384964742072e-100,10,10.028767099996912,1.0028767099996911,0,0.0,False,,,,12500.0,
Grafo61.txt,350,24.99877200163733,15268,0.5,175,15000,1.5346061957690485e-100,10,11.842016000002332,1.1842016000002331,0,0.0,False,,,,15000.0,
Grafo61.txt,350,24.99877200163733,15268,0.5,175,17500,1.79037389506389e-100,10,13.7676896999983,1.37676896999983,0,0.0,False,,,,17500.0,
Grafo61.txt,350,24.99877200163733,15268,0.5,175,20000,2.0461415943587313e-100,10,15.594472799999494,1.5594472799999495,0,0.0,False,,,,20000.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,50,1.965449290491766e-83,10,0.33609440000145696,0.03360944000014569,0,0.0,False,,,,50.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,100,3.930898580983532e-83,10,0.3806647999990673,0.038066479999906734,0,0.0,False,,,,100.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,500,1.965449290491766e-82,10,0.7615879999975732,0.07615879999975732,0,0.0,False,,,,500.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,1000,3.930898580983532e-82,10,1.3427488000015728,0.13427488000015728,0,0.0,False,,,,1000.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,2500,9.82724645245883e-82,10,2.821816100000433,0.28218161000004327,0,0.0,False,,,,2500.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,5000,1.965449290491766e-81,10,5.307388099998207,0.5307388099998207,0,0.0,False,,,,5000.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,7500,2.948173935737649e-81,10,7.901829099999304,0.7901829099999305,0,0.0,False,,,,7500.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,10000,3.930898580983532e-81,10,10.415841400001227,1.0415841400001227,0,0.0,False,,,,10000.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,12500,4.913623226229415e-81,10,12.79737359999126,1.279737359999126,0,0.0,False,,,,12500.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,15000,5.896347871475298e-81,10,15.30494730000646,1.5304947300006462,0,0.0,False,,,,15000.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,17500,6.879072516721182e-81,10,17.95889879999595,1.795889879999595,0,0.0,False,,,,17500.0,
Grafo61.txt,350,24.99877200163733,15268,0.75,262,20000,7.861797161967064e-81,10,20.50159409999469,2.050159409999469,0,0.0,False,,,,20000.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,50,1.321973195895727e-55,10,0.14314620000004652,0.014314620000004653,0,0.0,False,,,,50.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,100,2.643946391791454e-55,10,0.15372460000071442,0.015372460000071442,0,0.0,False,,,,100.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,500,1.321973195895727e-54,10,0.23993849999533268,0.023993849999533266,0,0.0,False,,,,500.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,1000,2.643946391791454e-54,10,0.3591197000023385,0.03591197000023385,0,0.0,False,,,,1000.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,2500,6.609865979478634e-54,10,0.7125641000020551,0.07125641000020551,0,0.0,False,,,,2500.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,5000,1.3219731958957269e-53,10,1.3262728000008792,0.13262728000008792,0,0.0,False,,,,5000.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,7500,1.9829597938435904e-53,10,1.9489016999978048,0.19489016999978048,0,0.0,False,,,,7500.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,10000,2.6439463917914537e-53,10,2.587765299998864,0.25877652999988643,0,0.0,False,,,,10000.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,12500,3.3049329897393175e-53,10,3.2993074000005436,0.32993074000005435,0,0.0,False,,,,12500.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,15000,3.965919587687181e-53,10,3.9051721000068937,0.3905172100006894,0,0.0,False,,,,15000.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,17500,4.626906185635045e-53,10,4.640553600002022,0.4640553600002022,0,0.0,False,,,,17500.0,
Grafo62.txt,355,33.33333333333333,20945,0.125,44,20000,5.287892783582907e-53,10,5.269995100003143,0.5269995100003143,0,0.0,False,,,,20000.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,50,4.686020564746011e-84,10,0.2985875999984273,0.02985875999984273,0,0.0,False,,,,50.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,100,9.372041129492023e-84,10,0.3183573000023898,0.03183573000023898,0,0.0,False,,,,100.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,500,4.686020564746011e-83,10,0.4849205999998958,0.04849205999998958,0,0.0,False,,,,500.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,1000,9.372041129492022e-83,10,0.7977298000005248,0.07977298000005248,0,0.0,False,,,,1000.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,2500,2.3430102823730055e-82,10,1.4771051000025182,0.14771051000025182,0,0.0,False,,,,2500.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,5000,4.686020564746011e-82,10,2.6450103999995918,0.26450103999995916,0,0.0,False,,,,5000.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,7500,7.029030847119017e-82,10,3.8849182999983896,0.38849182999983894,0,0.0,False,,,,7500.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,10000,9.372041129492022e-82,10,5.049102499990113,0.5049102499990112,0,0.0,False,,,,10000.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,12500,1.1715051411865028e-81,10,6.211610800000926,0.6211610800000926,0,0.0,False,,,,12500.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,15000,1.4058061694238034e-81,10,7.354216099996847,0.7354216099996848,0,0.0,False,,,,15000.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,17500,1.640107197661104e-81,10,8.511047499992856,0.8511047499992855,0,0.0,False,,,,17500.0,
Grafo62.txt,355,33.33333333333333,20945,0.25,88,20000,1.8744082258984044e-81,10,9.688994500000263,0.9688994500000263,0,0.0,False,,,,20000.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,50,1.6121723292414865e-104,10,0.38525290000325185,0.03852529000032519,0,0.0,False,,,,50.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,100,3.224344658482973e-104,10,0.41905509999924107,0.04190550999992411,0,0.0,False,,,,100.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,500,1.6121723292414867e-103,10,0.7052072000042244,0.07052072000042245,0,0.0,False,,,,500.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,1000,3.2243446584829734e-103,10,1.0942048999932013,0.10942048999932012,0,0.0,False,,,,1000.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,2500,8.060861646207433e-103,10,2.20998110000437,0.220998110000437,0,0.0,False,,,,2500.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,5000,1.6121723292414865e-102,10,4.082662700002402,0.4082662700002402,0,0.0,False,,,,5000.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,7500,2.41825849386223e-102,10,5.949087899996812,0.5949087899996812,0,0.0,False,,,,7500.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,10000,3.224344658482973e-102,10,7.857205000000249,0.7857205000000249,0,0.0,False,,,,10000.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,12500,4.0304308231037165e-102,10,9.884101500003453,0.9884101500003453,0,0.0,False,,,,12500.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,15000,4.83651698772446e-102,10,11.77084800000739,1.177084800000739,0,0.0,False,,,,15000.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,17500,5.642603152345203e-102,10,13.843351800001983,1.3843351800001984,0,0.0,False,,,,17500.0,
Grafo62.txt,355,33.33333333333333,20945,0.5,177,20000,6.448689316965946e-102,10,15.769256199997471,1.5769256199997472,0,0.0,False,,,,20000.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,50,1.562006854915337e-84,10,0.3347851999969862,0.03347851999969862,0,0.0,False,,,,50.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,100,3.124013709830674e-84,10,0.3762263000062376,0.037622630000623755,0,0.0,False,,,,100.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,500,1.562006854915337e-83,10,0.7255805999993754,0.07255805999993754,0,0.0,False,,,,500.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,1000,3.124013709830674e-83,10,1.2824589000010747,0.12824589000010747,0,0.0,False,,,,1000.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,2500,7.810034274576685e-83,10,2.68229080000674,0.268229080000674,0,0.0,False,,,,2500.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,5000,1.562006854915337e-82,10,5.0357560999982525,0.5035756099998252,0,0.0,False,,,,5000.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,7500,2.3430102823730055e-82,10,7.5803551000062726,0.7580355100006273,0,0.0,False,,,,7500.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,10000,3.124013709830674e-82,10,10.033682500001305,1.0033682500001304,0,0.0,False,,,,10000.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,12500,3.905017137288343e-82,10,12.586344700001064,1.2586344700001064,0,0.0,False,,,,12500.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,15000,4.686020564746011e-82,10,15.13986950000617,1.5139869500006171,0,0.0,False,,,,15000.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,17500,5.467023992203679e-82,10,17.71356480000395,1.7713564800003951,0,0.0,False,,,,17500.0,
Grafo62.txt,355,33.33333333333333,20945,0.75,266,20000,6.248027419661348e-82,10,20.16746310000599,2.016746310000599,0,0.0,False,,,,20000.0,
Grafo63.txt,360,25.0,16155,0.125,45,50,9.771834583723268e-57,10,0.13948309999977937,0.013948309999977936,0,0.0,False,,,,50.0,
Grafo63.txt,360,25.0,16155,0.125,45,100,1.9543669167446537e-56,10,0.15001850000044215,0.015001850000044215,0,0.0,False,,,,100.0,
Grafo63.txt,360,25.0,16155,0.125,45,500,9.77183458372327e-56,10,0.23537679999571992,0.023537679999571993,0,0.0,False,,,,500.0,
Grafo63.txt,360,25.0,16155,0.125,45,1000,1.954366916744654e-55,10,0.3525292999984231,0.03525292999984231,0,0.0,False,,,,1000.0,
Grafo63.txt,360,25.0,16155,0.125,45,2500,4.8859172918616344e-55,10,0.7137488000007579,0.07137488000007579,0,0.0,False,,,,2500.0,
Grafo63.txt,360,25.0,16155,0.125,45,5000,9.771834583723269e-55,10,1.3336143999986234,0.13336143999986233,0,0.0,False,,,,5000.0,
Grafo63.txt,360,25.0,16155,0.125,45,7500,1.4657751875584903e-54,10,1.9524453999947582,0.19524453999947583,0,0.0,False,,,,7500.0,
Grafo63.txt,360,25.0,16155,0.125,45,10000,1.9543669167446538e-54,10,2.591269900003681,0.2591269900003681,0,0.0,False,,,,10000.0,
Grafo63.txt,360,25.0,16155,0.125,45,12500,2.4429586459308172e-54,10,3.3196867000006023,0.33196867000006025,0,0.0,False,,,,12500.0,
Grafo63.txt,360,25.0,16155,0.125,45,15000,2.9315503751169806e-54,10,3.9289093000006687,0.39289093000006686,0,0.0,False,,,,15000.0,
Grafo63.txt,360,25.0,16155,0.125,45,17500,3.420142104303144e-54,10,4.648905300000479,0.4648905300000479,0,0.0,False,,,,17500.0,
Grafo63.txt,360,25.0,16155,0.125,45,20000,3.9087338334893075e-54,10,5.274215000004915,0.5274215000004915,0,0.0,False,,,,20000.0,
Grafo63.txt,360,25.0,16155,0.25,90,50,1.2424798503348742e-85,10,0.29253330000210553,0.029253330000210555,0,0.0,False,,,,50.0,
Grafo63.txt,360,25.0,16155,0.25,90,100,2.4849597006697485e-85,10,0.3119965000078082,0.031199650000780822,0,0.0,False,,,,100.0,
Grafo63.txt,360,25.0,16155,0.25,90,500,1.2424798503348743e-84,10,0.4712763999996241,0.04712763999996241,0,0.0,False,,,,500.0,
Grafo63.txt,360,25.0,16155,0.25,90,1000,2.4849597006697486e-84,10,0.7765376000024844,0.07765376000024844,0,0.0,False,,,,1000.0,
Grafo63.txt,360,25.0,16155,0.25,90,2500,6.212399251674371e-84,10,1.425662600006035,0.14256626000060352,0,0.0,False,,,,2500.0,
Grafo63.txt,360,25.0,16155,0.25,90,5000,1.2424798503348741e-83,10,2.5699082000064664,0.25699082000064666,0,0.0,False,,,,5000.0,
Grafo63.txt,360,25.0,16155,0.25,90,7500,1.863719775502311e-83,10,3.7982543999933114,0.37982543999933116,0,0.0,False,,,,7500.0,
Grafo63.txt,360,25.0,16155,0.25,90,10000,2.4849597006697482e-83,10,5.065789000000223,0.5065789000000223,0,0.0,False,,,,10000.0,
Grafo63.txt,360,25.0,16155,0.25,90,12500,3.1061996258371857e-83,10,6.321114899994427,0.6321114899994427,0,0.0,False,,,,12500.0,
Grafo63.txt,360,25.0,16155,0.25,90,15000,3.727439551004622e-83,10,7.5123034000025655,0.7512303400002566,0,0.0,False,,,,15000.0,
Grafo63.txt,360,25.0,16155,0.25,90,17500,4.3486794761720594e-83,10,8.758959100003267,0.8758959100003267,0,0.0,False,,,,17500.0,
Grafo63.txt,360,25.0,16155,0.25,90,20000,4.9699194013394965e-83,10,9.931428999992931,0.9931428999992932,0,0.0,False,,,,20000.0,
Grafo63.txt,360,25.0,16155,0.5,180,50,5.0662235247459e-106,10,0.358213200008322,0.0358213200008322,0,0.0,False,,,,50.0,
Grafo63.txt,360,25.0,16155,0.5,180,100,1.01324470494918e-105,10,0.38830410000809934,0.03883041000080993,0,0.0,False,,,,100.0,
Grafo63.txt,360,25.0,16155,0.5,180,500,5.0662235247459e-105,10,0.6475524000052246,0.06475524000052246,0,0.0,False,,,,500.0,
Grafo63.txt,360,25.0,16155,0.5,180,1000,1.01324470494918e-104,10,1.018985700000485,0.1018985700000485,0,0.0,False,,,,1000.0,
Grafo63.txt,360,25.0,16155,0.5,180,2500,2.53311176237295e-104,10,2.1207118000020273,0.21207118000020272,0,0.0,False,,,,2500.0,
Grafo63.txt,360,25.0,16155,0.5,180,5000,5.0662235247459e-104,10,3.9836598000001686,0.3983659800000169,0,0.0,False,,,,5000.0,
Grafo63.txt,360,25.0,16155,0.5,180,7500,7.59933528711885e-104,10,5.856185600005119,0.5856185600005119,0,0.0,False,,,,7500.0,
Grafo63.txt,360,25.0,16155,0.5,180,10000,1.01324470494918e-103,10,7.8807151000037265,0.7880715100003727,0,0.0,False,,,,10000.0,
Grafo63.txt,360,25.0,16155,0.5,180,12500,1.266555881186475e-103,10,10.04212020000341,1.004212020000341,0,0.0,False,,,,12500.0,
Grafo63.txt,360,25.0,16155,0.5,180,15000,1.51986705742377e-103,10,11.98717690000558,1.1987176900005578,0,0.0,False,,,,15000.0,
Grafo63.txt,360,25.0,16155,0.5,180,17500,1.773178233661065e-103,10,14.025794999997743,1.4025794999997743,0,0.0,False,,,,17500.0,
Grafo63.txt,360,25.0,16155,0.5,180,20000,2.02648940989836e-103,10,15.88034050000715,1.588034050000715,0,0.0,False,,,,20000.0,
Grafo63.txt,360,25.0,16155,0.75,270,50,1.2424798503348742e-85,10,0.33653469999990193,0.03365346999999019,0,0.0,False,,,,50.0,
Grafo63.txt,360,25.0,16155,0.75,270,100,2.4849597006697485e-85,10,0.3815479999939271,0.03815479999939271,0,0.0,False,,,,100.0,
Grafo63.txt,360,25.0,16155,0.75,270,500,1.2424798503348743e-84,10,0.7615496999969764,0.07615496999969765,0,0.0,False,,,,500.0,
Grafo63.txt,360,25.0,16155,0.75,270,1000,2.4849597006697486e-84,10,1.349269499998627,0.1349269499998627,0,0.0,False,,,,1000.0,
Grafo63.txt,360,25.0,16155,0.75,270,2500,6.212399251674371e-84,10,2.8348903999940376,0.2834890399994038,0,0.0,False,,,,2500.0,
Grafo63.txt,360,25.0,16155,0.75,270,5000,1.2424798503348741e-83,10,5.335270700004912,0.5335270700004913,0,0.0,False,,,,5000.0,
Grafo63.txt,360,25.0,16155,0.75,270,7500,1.863719775502311e-83,10,7.906648500000301,0.7906648500000302,0,0.0,False,,,,7500.0,
Grafo63.txt,360,25.0,16155,0.75,270,10000,2.4849597006697482e-83,10,10.443113599994831,1.044311359999483,0,0.0,False,,,,10000.0,
Grafo63.txt,360,25.0,16155,0.75,270,12500,3.1061996258371857e-83,10,13.073146100003214,1.3073146100003215,0,0.0,False,,,,12500.0,
Grafo63.txt,360,25.0,16155,0.75,270,15000,3.727439551004622e-83,10,15.653167500000563,1.5653167500000564,0,0.0,False,,,,15000.0,
Grafo63.txt,360,25.0,16155,0.75,270,17500,4.3486794761720594e-83,10,18.33056409999699,1.833056409999699,0,0.0,False,,,,17500.0,
Grafo63.txt,360,25.0,16155,0.75,270,20000,4.9699194013394965e-83,10,20.767542399993545,2.0767542399993544,0,0.0,False,,,,20000.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,50,5.04166038277386e-57,10,0.15505539999503526,0.015505539999503526,0,0.0,False,,,,50.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,100,1.008332076554772e-56,10,0.16597559999718214,0.016597559999718216,0,0.0,False,,,,100.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,500,5.04166038277386e-56,10,0.253424399998039,0.0253424399998039,0,0.0,False,,,,500.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,1000,1.008332076554772e-55,10,0.37349620000168215,0.03734962000016821,0,0.0,False,,,,1000.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,2500,2.52083019138693e-55,10,0.7376129999975092,0.07376129999975092,0,0.0,False,,,,2500.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,5000,5.04166038277386e-55,10,1.3987821999944572,0.13987821999944572,0,0.0,False,,,,5000.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,7500,7.56249057416079e-55,10,2.0985809000012523,0.20985809000012523,0,0.0,False,,,,7500.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,10000,1.008332076554772e-54,10,2.768474900000001,0.2768474900000001,0,0.0,False,,,,10000.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,12500,1.260415095693465e-54,10,3.516133200006152,0.3516133200006152,0,0.0,False,,,,12500.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,15000,1.512498114832158e-54,10,4.1372070999932475,0.41372070999932475,0,0.0,False,,,,15000.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,17500,1.764581133970851e-54,10,4.772379699999874,0.4772379699999874,0,0.0,False,,,,17500.0,
Grafo64.txt,365,24.99924732801445,16607,0.125,45,20000,2.016664153109544e-54,10,5.39976289999322,0.539976289999322,0,0.0,False,,,,20000.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,50,9.891576312700218e-87,10,0.30624169999646256,0.030624169999646254,0,0.0,False,,,,50.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,100,1.9783152625400435e-86,10,0.32631929999843123,0.03263192999984312,0,0.0,False,,,,100.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,500,9.891576312700218e-86,10,0.49587570000221604,0.049587570000221605,0,0.0,False,,,,500.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,1000,1.9783152625400437e-85,10,0.8201432000023487,0.08201432000023487,0,0.0,False,,,,1000.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,2500,4.945788156350109e-85,10,1.5223793000041042,0.15223793000041042,0,0.0,False,,,,2500.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,5000,9.891576312700218e-85,10,2.6992246999980125,0.26992246999980124,0,0.0,False,,,,5000.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,7500,1.4837364469050329e-84,10,3.8595526999924914,0.3859552699992491,0,0.0,False,,,,7500.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,10000,1.9783152625400437e-84,10,5.07073570000648,0.507073570000648,0,0.0,False,,,,10000.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,12500,2.4728940781750545e-84,10,6.301808600001095,0.6301808600001095,0,0.0,False,,,,12500.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,15000,2.9674728938100657e-84,10,7.447014500001387,0.7447014500001388,0,0.0,False,,,,15000.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,17500,3.4620517094450765e-84,10,8.715302499997051,0.8715302499997051,0,0.0,False,,,,17500.0,
Grafo64.txt,365,24.99924732801445,16607,0.25,91,20000,3.9566305250800873e-84,10,9.864837100005388,0.9864837100005388,0,0.0,False,,,,20000.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,50,1.5963154502275598e-107,10,0.36595190000662114,0.036595190000662116,0,0.0,False,,,,50.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,100,3.1926309004551196e-107,10,0.39731030000621104,0.0397310300006211,0,0.0,False,,,,100.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,500,1.5963154502275596e-106,10,0.6615123000046879,0.06615123000046878,0,0.0,False,,,,500.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,1000,3.192630900455119e-106,10,1.0151130000049307,0.10151130000049306,0,0.0,False,,,,1000.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,2500,7.981577251137798e-106,10,2.0679842000063218,0.20679842000063217,0,0.0,False,,,,2500.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,5000,1.5963154502275596e-105,10,3.896962500006339,0.3896962500006339,0,0.0,False,,,,5000.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,7500,2.3944731753413396e-105,10,5.796673699998792,0.5796673699998791,0,0.0,False,,,,7500.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,10000,3.1926309004551193e-105,10,7.72828490000029,0.772828490000029,0,0.0,False,,,,10000.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,12500,3.9907886255688994e-105,10,9.802403900001082,0.9802403900001082,0,0.0,False,,,,12500.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,15000,4.788946350682679e-105,10,11.741140000001906,1.1741140000001906,0,0.0,False,,,,15000.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,17500,5.587104075796459e-105,10,13.686319000004005,1.3686319000004006,0,0.0,False,,,,17500.0,
Grafo64.txt,365,24.99924732801445,16607,0.5,182,20000,6.3852618009102386e-105,10,15.59235300000364,1.559235300000364,0,0.0,False,,,,20000.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,50,3.321259199884745e-87,10,0.3497493000031682,0.03497493000031682,0,0.0,False,,,,50.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,100,6.64251839976949e-87,10,0.39639529999840306,0.03963952999984031,0,0.0,False,,,,100.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,500,3.321259199884745e-86,10,0.7932362999999896,0.07932362999999895,0,0.0,False,,,,500.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,1000,6.64251839976949e-86,10,1.4121007000067038,0.14121007000067037,0,0.0,False,,,,1000.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,2500,1.6606295999423726e-85,10,2.97821020000265,0.297821020000265,0,0.0,False,,,,2500.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,5000,3.321259199884745e-85,10,5.576025500002288,0.5576025500002288,0,0.0,False,,,,5000.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,7500,4.981888799827117e-85,10,8.163318200000504,0.8163318200000503,0,0.0,False,,,,7500.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,10000,6.64251839976949e-85,10,10.769663799997943,1.0769663799997944,0,0.0,False,,,,10000.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,12500,8.303147999711863e-85,10,13.408302500003629,1.3408302500003628,0,0.0,False,,,,12500.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,15000,9.963777599654234e-85,10,15.996968099996593,1.5996968099996594,0,0.0,False,,,,15000.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,17500,1.1624407199596607e-84,10,18.651528699992923,1.8651528699992923,0,0.0,False,,,,17500.0,
Grafo64.txt,365,24.99924732801445,16607,0.75,273,20000,1.328503679953898e-84,10,21.232871199998044,2.1232871199998042,0,0.0,False,,,,20000.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,50,3.7172074344962605e-58,10,0.13939659999959986,0.013939659999959986,0,0.0,False,,,,50.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,100,7.434414868992521e-58,10,0.14988140000059502,0.014988140000059502,0,0.0,False,,,,100.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,500,3.7172074344962604e-57,10,0.23448970000026748,0.02344897000002675,0,0.0,False,,,,500.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,1000,7.434414868992521e-57,10,0.3505425000003015,0.03505425000003015,0,0.0,False,,,,1000.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,2500,1.85860371724813e-56,10,0.7002485000048182,0.07002485000048182,0,0.0,False,,,,2500.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,5000,3.71720743449626e-56,10,1.3008298000022478,0.13008298000022478,0,0.0,False,,,,5000.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,7500,5.57581115174439e-56,10,1.9781441000013729,0.19781441000013728,0,0.0,False,,,,7500.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,10000,7.43441486899252e-56,10,2.6114209000006667,0.26114209000006666,0,0.0,False,,,,10000.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,12500,9.293018586240651e-56,10,3.31789519999802,0.331789519999802,0,0.0,False,,,,12500.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,15000,1.115162230348878e-55,10,3.933400799996889,0.3933400799996889,0,0.0,False,,,,15000.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,17500,1.3010226020736911e-55,10,4.578622100001667,0.4578622100001667,0,0.0,False,,,,17500.0,
Grafo65.txt,370,24.999633780121584,17066,0.125,46,20000,1.486882973798504e-55,10,5.202735099996062,0.5202735099996062,0,0.0,False,,,,20000.0,
Grafo65.txt,370,24.999633780121584,17066,0.25,92,50,7.881277432344589e-88,10,0.3011368000006769,0.03011368000006769,0,0.0,False,,,,50.0,
Grafo65.txt,370,24.999633780121584,17066,0.25,92,100,1.5762554864689177e-87,10,0.3217798999976367,0.032177989999763665,0,0.0,False,,,,100.0,
Grafo65.txt,370,24.999633780121584,17066,0.25,92,500,7.881277432344588e-87,10,0.49073350000253413,0.04907335000025341,0,0.0,False,,,,500.0,
