Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Iterations Percentage,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
Grafo80.txt,445,30.710598238688124,30339,0.75,333,5000,1.0621967295363853e-104,10,18.291543100007402,1.8291543100007401,0,0.0,False,,,,5000.0,
Grafo80.txt,445,30.710598238688124,30339,0.75,333,7500,1.593295094304578e-104,10,21.750875800007634,2.1750875800007634,0,0.0,False,,,,7500.0,
Grafo80.txt,445,30.710598238688124,30339,0.75,333,10000,2.1243934590727706e-104,10,25.34465400001136,2.534465400001136,0,0.0,False,,,,10000.0,
Grafo80.txt,445,30.710598238688124,30339,0.75,333,12500,2.6554918238409634e-104,10,28.89553120000346,2.889553120000346,0,0.0,False,,,,12500.0,
Grafo80.txt,445,30.710598238688124,30339,0.75,333,15000,3.186590188609156e-104,10,32.41866720001053,3.2418667200010534,0,0.0,False,,,,15000.0,
Grafo80.txt,445,30.710598238688124,30339,0.75,333,17500,3.717688553377349e-104,10,36.16722430000664,3.6167224300006637,0,0.0,False,,,,17500.0,
Grafo80.txt,445,30.710598238688124,30339,0.75,333,20000,4.248786918145541e-104,10,39.67652720001206,3.967652720001206,0,0.0,False,,,,20000.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,50,3.3293788350738855e-71,10,0.143021800005954,0.0143021800005954,0,0.0,False,,,,50.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,100,6.658757670147771e-71,10,0.15445310000359314,0.015445310000359314,0,0.0,False,,,,100.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,500,3.3293788350738856e-70,10,0.2455828999991354,0.02455828999991354,0,0.0,False,,,,500.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,1000,6.658757670147771e-70,10,0.3658478000033938,0.03658478000033938,0,0.0,False,,,,1000.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,2500,1.6646894175369426e-69,10,0.724056400005793,0.0724056400005793,0,0.0,False,,,,2500.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,5000,3.329378835073885e-69,10,1.3431031000036455,0.13431031000036456,0,0.0,False,,,,5000.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,7500,4.994068252610828e-69,10,2.041614900004788,0.2041614900004788,0,0.0,False,,,,7500.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,10000,6.65875767014777e-69,10,2.6857860000091023,0.2685786000009102,0,0.0,False,,,,10000.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,12500,8.323447087684714e-69,10,3.4192709000089963,0.3419270900008996,0,0.0,False,,,,12500.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,15000,9.988136505221656e-69,10,4.038314400007948,0.40383144000079485,0,0.0,False,,,,15000.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,17500,1.16528259227586e-68,10,4.68155200000183,0.46815520000018296,0,0.0,False,,,,17500.0,
Grafo81.txt,450,32.02276664192032,32351,0.125,56,20000,1.331751534029554e-68,10,5.315048000004026,0.5315048000004026,0,0.0,False,,,,20000.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,50,2.520593788408819e-107,10,0.3446003999997629,0.03446003999997629,0,0.0,False,,,,50.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,100,5.041187576817638e-107,10,0.36600160000671167,0.036600160000671164,0,0.0,False,,,,100.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,500,2.520593788408819e-106,10,0.5364203000026464,0.05364203000026464,0,0.0,False,,,,500.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,1000,5.041187576817638e-106,10,0.8536211000027834,0.08536211000027834,0,0.0,False,,,,1000.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,2500,1.2602968942044095e-105,10,1.5519885000030627,0.15519885000030625,0,0.0,False,,,,2500.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,5000,2.520593788408819e-105,10,2.7552561000084097,0.27552561000084097,0,0.0,False,,,,5000.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,7500,3.7808906826132285e-105,10,3.996432100007951,0.39964321000079506,0,0.0,False,,,,7500.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,10000,5.041187576817638e-105,10,5.266302900003211,0.5266302900003211,0,0.0,False,,,,10000.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,12500,6.3014844710220476e-105,10,6.528746200001478,0.6528746200001478,0,0.0,False,,,,12500.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,15000,7.561781365226457e-105,10,7.770536900010484,0.7770536900010484,0,0.0,False,,,,15000.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,17500,8.822078259430866e-105,10,9.177929100005713,0.9177929100005713,0,0.0,False,,,,17500.0,
Grafo81.txt,450,32.02276664192032,32351,0.25,112,20000,1.0082375153635276e-104,10,10.409096100003808,1.0409096100003807,0,0.0,False,,,,20000.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,50,4.574877035070484e-133,10,0.4306302000040887,0.04306302000040887,0,0.0,False,,,,50.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,100,9.149754070140968e-133,10,0.4685194000012416,0.04685194000012416,0,0.0,False,,,,100.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,500,4.5748770350704836e-132,10,0.7789202999920235,0.07789202999920235,0,0.0,False,,,,500.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,1000,9.149754070140967e-132,10,1.199460399999225,0.11994603999992251,0,0.0,False,,,,1000.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,2500,2.2874385175352417e-131,10,2.435523900003318,0.2435523900003318,0,0.0,False,,,,2500.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,5000,4.574877035070483e-131,10,4.585698900005809,0.4585698900005809,0,0.0,False,,,,5000.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,7500,6.862315552605725e-131,10,6.801725400000578,0.6801725400000578,0,0.0,False,,,,7500.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,10000,9.149754070140967e-131,10,9.05149430000165,0.905149430000165,0,0.0,False,,,,10000.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,12500,1.143719258767621e-130,10,11.386475899998914,1.1386475899998914,0,0.0,False,,,,12500.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,15000,1.372463110521145e-130,10,13.570173400003114,1.3570173400003114,0,0.0,False,,,,15000.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,17500,1.6012069622746693e-130,10,15.789529899997433,1.5789529899997432,0,0.0,False,,,,17500.0,
Grafo81.txt,450,32.02276664192032,32351,0.5,225,20000,1.8299508140281934e-130,10,18.010052300007374,1.8010052300007373,0,0.0,False,,,,20000.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,50,8.426837221603448e-108,10,11.55644429998938,1.155644429998938,0,0.0,False,,,,50.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,100,1.6853674443206896e-107,10,11.619238399987807,1.1619238399987808,0,0.0,False,,,,100.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,500,8.426837221603448e-107,10,12.129195099994831,1.2129195099994832,0,0.0,False,,,,500.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,1000,1.6853674443206897e-106,10,12.884215099995345,1.2884215099995344,0,0.0,False,,,,1000.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,2500,4.213418610801724e-106,10,14.862596499991923,1.4862596499991922,0,0.0,False,,,,2500.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,5000,8.426837221603448e-106,10,18.246628799985046,1.8246628799985047,0,0.0,False,,,,5000.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,7500,1.2640255832405172e-105,10,21.64607069998965,2.164607069998965,0,0.0,False,,,,7500.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,10000,1.6853674443206896e-105,10,25.16728019999573,2.516728019999573,0,0.0,False,,,,10000.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,12500,2.106709305400862e-105,10,28.820226399988314,2.8820226399988313,0,0.0,False,,,,12500.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,15000,2.5280511664810343e-105,10,32.20000739999159,3.220000739999159,0,0.0,False,,,,15000.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,17500,2.949393027561207e-105,10,35.903102699990995,3.5903102699990996,0,0.0,False,,,,17500.0,
Grafo81.txt,450,32.02276664192032,32351,0.75,337,20000,3.3707348886413793e-105,10,39.40936929998861,3.9409369299988612,0,0.0,False,,,,20000.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,50,1.721161180153974e-71,10,0.15767300000152318,0.015767300000152317,0,0.0,False,,,,50.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,100,3.442322360307948e-71,10,0.1704243000021961,0.01704243000021961,0,0.0,False,,,,100.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,500,1.7211611801539738e-70,10,0.2745164999978442,0.027451649999784423,0,0.0,False,,,,500.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,1000,3.4423223603079476e-70,10,0.41601189999710186,0.041601189999710186,0,0.0,False,,,,1000.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,2500,8.60580590076987e-70,10,0.83668920000855,0.08366892000085499,0,0.0,False,,,,2500.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,5000,1.721161180153974e-69,10,1.5378295999980764,0.15378295999980765,0,0.0,False,,,,5000.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,7500,2.581741770230961e-69,10,2.2736847000014677,0.22736847000014676,0,0.0,False,,,,7500.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,10000,3.442322360307948e-69,10,2.97115780000604,0.297115780000604,0,0.0,False,,,,10000.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,12500,4.302902950384935e-69,10,3.7653193000078318,0.37653193000078317,0,0.0,False,,,,12500.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,15000,5.163483540461922e-69,10,4.478264900004433,0.4478264900004433,0,0.0,False,,,,15000.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,17500,6.024064130538909e-69,10,5.2193448999969405,0.521934489999694,0,0.0,False,,,,17500.0,
Grafo82.txt,455,24.029626760904293,24819,0.125,56,20000,6.884644720615896e-69,10,5.979368899999827,0.5979368899999826,0,0.0,False,,,,20000.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,50,2.0070582510229668e-108,10,0.35293449999880977,0.035293449999880974,0,0.0,False,,,,50.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,100,4.0141165020459335e-108,10,0.37534600000071805,0.037534600000071805,0,0.0,False,,,,100.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,500,2.007058251022967e-107,10,0.5605455999975675,0.056054559999756746,0,0.0,False,,,,500.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,1000,4.014116502045934e-107,10,0.8961751999995613,0.08961751999995612,0,0.0,False,,,,1000.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,2500,1.0035291255114835e-106,10,1.6112917000027664,0.16112917000027666,0,0.0,False,,,,2500.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,5000,2.007058251022967e-106,10,2.8493354999991425,0.28493354999991427,0,0.0,False,,,,5000.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,7500,3.01058737653445e-106,10,4.09733199999755,0.409733199999755,0,0.0,False,,,,7500.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,10000,4.014116502045934e-106,10,5.559910499996477,0.5559910499996477,0,0.0,False,,,,10000.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,12500,5.017645627557417e-106,10,6.912546200001088,0.6912546200001088,0,0.0,False,,,,12500.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,15000,6.0211747530689e-106,10,8.385282599996572,0.8385282599996572,0,0.0,False,,,,15000.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,17500,7.024703878580384e-106,10,9.791522899991833,0.9791522899991832,0,0.0,False,,,,17500.0,
Grafo82.txt,455,24.029626760904293,24819,0.25,113,20000,8.028233004091868e-106,10,11.150757699997484,1.1150757699997484,0,0.0,False,,,,20000.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,50,1.439137987327011e-134,10,0.44610739999916404,0.0446107399999164,0,0.0,False,,,,50.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,100,2.878275974654022e-134,10,0.48529349999444094,0.048529349999444096,0,0.0,False,,,,100.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,500,1.4391379873270109e-133,10,0.8123118999974395,0.08123118999974395,0,0.0,False,,,,500.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,1000,2.8782759746540217e-133,10,1.2613349999955972,0.12613349999955972,0,0.0,False,,,,1000.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,2500,7.195689936635055e-133,10,2.5717388999946706,0.25717388999946705,0,0.0,False,,,,2500.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,5000,1.439137987327011e-132,10,4.9250560000000405,0.49250560000000404,0,0.0,False,,,,5000.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,7500,2.1587069809905162e-132,10,7.079031199999008,0.7079031199999009,0,0.0,False,,,,7500.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,10000,2.878275974654022e-132,10,9.424927599997318,0.9424927599997318,0,0.0,False,,,,10000.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,12500,3.597844968317527e-132,10,11.742673499997181,1.174267349999718,0,0.0,False,,,,12500.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,15000,4.3174139619810325e-132,10,14.039292399997066,1.4039292399997065,0,0.0,False,,,,15000.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,17500,5.036982955644538e-132,10,16.429334699998435,1.6429334699998435,0,0.0,False,,,,17500.0,
Grafo82.txt,455,24.029626760904293,24819,0.5,227,20000,5.756551949308044e-132,10,18.882164399994508,1.8882164399994508,0,0.0,False,,,,20000.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,50,6.6901941700765565e-109,10,12.287022300006356,1.2287022300006356,0,0.0,False,,,,50.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,100,1.3380388340153113e-108,10,12.353312299997924,1.2353312299997925,0,0.0,False,,,,100.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,500,6.690194170076556e-108,10,12.885525900004723,1.2885525900004722,0,0.0,False,,,,500.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,1000,1.3380388340153112e-107,10,13.594128000004275,1.3594128000004275,0,0.0,False,,,,1000.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,2500,3.345097085038278e-107,10,15.707724299998517,1.5707724299998518,0,0.0,False,,,,2500.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,5000,6.690194170076556e-107,10,19.49127369999769,1.949127369999769,0,0.0,False,,,,5000.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,7500,1.0035291255114835e-106,10,23.136251600000833,2.3136251600000834,0,0.0,False,,,,7500.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,10000,1.3380388340153113e-106,10,26.839981199998874,2.6839981199998872,0,0.0,False,,,,10000.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,12500,1.6725485425191392e-106,10,30.516623000003165,3.0516623000003165,0,0.0,False,,,,12500.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,15000,2.007058251022967e-106,10,34.470722499998374,3.447072249999837,0,0.0,False,,,,15000.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,17500,2.341567959526795e-106,10,38.03814300000158,3.803814300000158,0,0.0,False,,,,17500.0,
Grafo82.txt,455,24.029626760904293,24819,0.75,341,20000,2.6760776680306226e-106,10,41.60398150000401,4.160398150000401,0,0.0,False,,,,20000.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,50,1.2650707753753728e-72,10,0.15595610000673332,0.015595610000673332,0,0.0,False,,,,50.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,100,2.5301415507507456e-72,10,0.16876420000699,0.016876420000699,0,0.0,False,,,,100.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,500,1.2650707753753728e-71,10,0.27174240000749705,0.027174240000749705,0,0.0,False,,,,500.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,1000,2.5301415507507455e-71,10,0.41537710000557126,0.04153771000055713,0,0.0,False,,,,1000.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,2500,6.325353876876864e-71,10,0.8564265000022715,0.08564265000022715,0,0.0,False,,,,2500.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,5000,1.2650707753753728e-70,10,1.6905823000088276,0.16905823000088277,0,0.0,False,,,,5000.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,7500,1.8976061630630592e-70,10,2.389292399999249,0.2389292399999249,0,0.0,False,,,,7500.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,10000,2.5301415507507457e-70,10,3.108651500009728,0.3108651500009728,0,0.0,False,,,,10000.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,12500,3.162676938438432e-70,10,3.8059642000043823,0.38059642000043825,0,0.0,False,,,,12500.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,15000,3.7952123261261184e-70,10,4.501845300008426,0.45018453000084263,0,0.0,False,,,,15000.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,17500,4.427747713813805e-70,10,5.217862600009539,0.521786260000954,0,0.0,False,,,,17500.0,
Grafo83.txt,460,24.03997347731363,25379,0.125,57,20000,5.0602831015014914e-70,10,6.062406000008195,0.6062406000008196,0,0.0,False,,,,20000.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,50,5.315171580413741e-110,10,0.35795069999585394,0.03579506999958539,0,0.0,False,,,,50.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,100,1.0630343160827482e-109,10,0.38085109999155975,0.03808510999915597,0,0.0,False,,,,100.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,500,5.31517158041374e-109,10,0.5684887000024901,0.056848870000249005,0,0.0,False,,,,500.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,1000,1.063034316082748e-108,10,0.8365289999928791,0.0836528999992879,0,0.0,False,,,,1000.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,2500,2.6575857902068703e-108,10,1.6196875999921758,0.1619687599992176,0,0.0,False,,,,2500.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,5000,5.3151715804137406e-108,10,2.9800506999963545,0.29800506999963544,0,0.0,False,,,,5000.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,7500,7.972757370620611e-108,10,4.302741599996807,0.4302741599996807,0,0.0,False,,,,7500.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,10000,1.0630343160827481e-107,10,5.7574778999915,0.57574778999915,0,0.0,False,,,,10000.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,12500,1.3287928951034351e-107,10,7.148468799998227,0.7148468799998227,0,0.0,False,,,,12500.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,15000,1.5945514741241222e-107,10,8.624989500000083,0.8624989500000083,0,0.0,False,,,,15000.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,17500,1.8603100531448093e-107,10,10.01336739999897,1.001336739999897,0,0.0,False,,,,17500.0,
Grafo83.txt,460,24.03997347731363,25379,0.25,115,20000,2.1260686321654962e-107,10,11.384591099998943,1.1384591099998942,0,0.0,False,,,,20000.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,50,4.516966635709924e-136,10,0.4557861999965098,0.04557861999965098,0,0.0,False,,,,50.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,100,9.033933271419849e-136,10,0.4966483999960474,0.049664839999604735,0,0.0,False,,,,100.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,500,4.5169666357099243e-135,10,0.8354257999963011,0.0835425799996301,0,0.0,False,,,,500.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,1000,9.033933271419849e-135,10,1.3061512999956904,0.13061512999956904,0,0.0,False,,,,1000.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,2500,2.2584833178549623e-134,10,2.6933495000012044,0.2693349500001204,0,0.0,False,,,,2500.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,5000,4.516966635709925e-134,10,5.086535200003709,0.5086535200003709,0,0.0,False,,,,5000.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,7500,6.775449953564886e-134,10,7.3218484000026365,0.7321848400002636,0,0.0,False,,,,7500.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,10000,9.03393327141985e-134,10,9.609134799997264,0.9609134799997264,0,0.0,False,,,,10000.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,12500,1.129241658927481e-133,10,11.927425399997446,1.1927425399997447,0,0.0,False,,,,12500.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,15000,1.3550899907129772e-133,10,14.221151199995802,1.4221151199995803,0,0.0,False,,,,15000.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,17500,1.5809383224984734e-133,10,16.56178409999484,1.6561784099994838,0,0.0,False,,,,17500.0,
Grafo83.txt,460,24.03997347731363,25379,0.5,230,20000,1.80678665428397e-133,10,19.08458870000686,1.9084588700006861,0,0.0,False,,,,20000.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,50,5.315171580413741e-110,10,12.017379200002324,1.2017379200002325,0,0.0,False,,,,50.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,100,1.0630343160827482e-109,10,12.086005600005592,1.2086005600005592,0,0.0,False,,,,100.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,500,5.31517158041374e-109,10,12.649348499999178,1.2649348499999178,0,0.0,False,,,,500.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,1000,1.063034316082748e-108,10,13.398947500008944,1.3398947500008944,0,0.0,False,,,,1000.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,2500,2.6575857902068703e-108,10,15.490603999998712,1.549060399999871,0,0.0,False,,,,2500.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,5000,5.3151715804137406e-108,10,19.105265500002133,1.9105265500002133,0,0.0,False,,,,5000.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,7500,7.972757370620611e-108,10,22.70723849999922,2.2707238499999223,0,0.0,False,,,,7500.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,10000,1.0630343160827481e-107,10,26.782606800003123,2.6782606800003124,0,0.0,False,,,,10000.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,12500,1.3287928951034351e-107,10,30.810815800003184,3.081081580000318,0,0.0,False,,,,12500.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,15000,1.5945514741241222e-107,10,34.71946169999501,3.4719461699995007,0,0.0,False,,,,15000.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,17500,1.8603100531448093e-107,10,38.42051100000026,3.842051100000026,0,0.0,False,,,,17500.0,
Grafo83.txt,460,24.03997347731363,25379,0.75,345,20000,2.1260686321654962e-107,10,42.11931320000076,4.211931320000076,0,0.0,False,,,,20000.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,50,9.32405490940769e-74,10,0.15368179999495624,0.015368179999495624,0,0.0,False,,,,50.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,100,1.864810981881538e-73,10,0.16606019999380806,0.016606019999380807,0,0.0,False,,,,100.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,500,9.32405490940769e-73,10,0.2664126999989094,0.026641269999890936,0,0.0,False,,,,500.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,1000,1.864810981881538e-72,10,0.40732239999852027,0.040732239999852024,0,0.0,False,,,,1000.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,2500,4.662027454703846e-72,10,0.83348869999827,0.083348869999827,0,0.0,False,,,,2500.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,5000,9.324054909407691e-72,10,1.6277450999987195,0.16277450999987195,0,0.0,False,,,,5000.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,7500,1.3986082364111536e-71,10,2.3225960999989184,0.23225960999989184,0,0.0,False,,,,7500.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,10000,1.8648109818815382e-71,10,3.062928199993621,0.3062928199993621,0,0.0,False,,,,10000.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,12500,2.3310137273519227e-71,10,3.7790416999960144,0.3779041699996014,0,0.0,False,,,,12500.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,15000,2.797216472822307e-71,10,4.472215399993729,0.4472215399993729,0,0.0,False,,,,15000.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,17500,3.2634192182926916e-71,10,5.201521299994056,0.5201521299994056,0,0.0,False,,,,17500.0,
Grafo84.txt,465,30.820355951056726,33249,0.125,58,20000,3.7296219637630765e-71,10,6.028132099992945,0.6028132099992944,0,0.0,False,,,,20000.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,50,4.225622506086223e-111,10,0.35524670000449987,0.03552467000044999,0,0.0,False,,,,50.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,100,8.451245012172447e-111,10,0.37852480000947253,0.03785248000094725,0,0.0,False,,,,100.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,500,4.2256225060862235e-110,10,0.569991200001823,0.0569991200001823,0,0.0,False,,,,500.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,1000,8.451245012172447e-110,10,0.8348023000107787,0.08348023000107788,0,0.0,False,,,,1000.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,2500,2.112811253043112e-109,10,1.6095476000045892,0.1609547600004589,0,0.0,False,,,,2500.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,5000,4.225622506086224e-109,10,2.967264000006253,0.2967264000006253,0,0.0,False,,,,5000.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,7500,6.338433759129335e-109,10,4.365656100006163,0.4365656100006163,0,0.0,False,,,,7500.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,10000,8.451245012172448e-109,10,5.9360148000087065,0.5936014800008707,0,0.0,False,,,,10000.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,12500,1.0564056265215558e-108,10,7.373785800005862,0.7373785800005862,0,0.0,False,,,,12500.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,15000,1.267686751825867e-108,10,8.922890000005282,0.8922890000005281,0,0.0,False,,,,15000.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,17500,1.4789678771301783e-108,10,10.31936960000894,1.031936960000894,0,0.0,False,,,,17500.0,
Grafo84.txt,465,30.820355951056726,33249,0.25,116,20000,1.6902490024344895e-108,10,11.730738000009296,1.1730738000009295,0,0.0,False,,,,20000.0,
Grafo84.txt,465,30.820355951056726,33249,0.5,232,50,1.420718081824901e-137,10,0.46861680000438355,0.046861680000438354,0,0.0,False,,,,50.0,
Grafo84.txt,465,30.820355951056726,33249,0.5,232,100,2.841436163649802e-137,10,0.5091812000027858,0.05091812000027858,0,0.0,False,,,,100.0,
