Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
graph_151533666877,435,30.65204724826527,28934,0.5,217,7500,10,9.548065800016047,0.9548065800016048,0,0.0,False,,,,7500.0,
graph_151533666877,435,30.65204724826527,28934,0.5,217,10000,10,13.059108599991305,1.3059108599991305,0,0.0,False,,,,10000.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,50,10,3.3699115000199527,0.33699115000199525,0,0.0,False,,,,50.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,100,10,3.444280500014429,0.3444280500014429,0,0.0,False,,,,100.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,500,10,4.036875600024359,0.40368756000243594,0,0.0,False,,,,500.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,1000,10,4.855141599997296,0.4855141599997296,0,0.0,False,,,,1000.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,2500,10,7.27561749999586,0.727561749999586,0,0.0,False,,,,2500.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,5000,10,11.759181200002786,1.1759181200002786,0,0.0,False,,,,5000.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,7500,10,16.002624499989906,1.6002624499989906,0,0.0,False,,,,7500.0,
graph_151533666877,435,30.65204724826527,28934,0.75,326,10000,10,20.72812770002929,2.072812770002929,0,0.0,False,,,,10000.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,50,10,0.19801599998027086,0.019801599998027088,0,0.0,False,,,,50.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,100,10,0.23971979998168536,0.023971979998168535,0,0.0,False,,,,100.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,500,10,0.5750365999847418,0.05750365999847418,0,0.0,False,,,,500.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,1000,10,1.011151400001836,0.1011151400001836,0,0.0,False,,,,1000.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,2500,10,2.3115275999734877,0.23115275999734877,0,0.0,False,,,,2500.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,5000,10,4.634534700002405,0.4634534700002405,0,0.0,False,,,,5000.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,7500,10,6.835057699980098,0.6835057699980098,0,0.0,False,,,,7500.0,
graph_151533780497,440,23.997722095671982,23177,0.125,55,10000,10,9.055604499997571,0.9055604499997572,0,0.0,False,,,,10000.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,50,10,0.3797966999845812,0.03797966999845812,0,0.0,False,,,,50.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,100,10,0.4293877000018256,0.042938770000182556,0,0.0,False,,,,100.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,500,10,0.8275837999972282,0.08275837999972283,0,0.0,False,,,,500.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,1000,10,1.3529097999999067,0.13529097999999068,0,0.0,False,,,,1000.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,2500,10,2.9510867000353755,0.2951086700035376,0,0.0,False,,,,2500.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,5000,10,5.609525299994857,0.5609525299994857,0,0.0,False,,,,5000.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,7500,10,8.221269800022128,0.8221269800022128,0,0.0,False,,,,7500.0,
graph_151533780497,440,23.997722095671982,23177,0.25,110,10000,10,11.14409510002588,1.114409510002588,0,0.0,False,,,,10000.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,50,10,0.5380666000273777,0.053806660002737774,0,0.0,False,,,,50.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,100,10,0.6000528000149643,0.06000528000149643,0,0.0,False,,,,100.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,500,10,1.0653604000253836,0.10653604000253836,0,0.0,False,,,,500.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,1000,10,1.6921359000261873,0.16921359000261874,0,0.0,False,,,,1000.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,2500,10,3.5366484000260243,0.35366484000260245,0,0.0,False,,,,2500.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,5000,10,6.729036899996572,0.6729036899996572,0,0.0,False,,,,5000.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,7500,10,9.896801500028232,0.9896801500028232,0,0.0,False,,,,7500.0,
graph_151533780497,440,23.997722095671982,23177,0.5,220,10000,10,13.141764800049714,1.3141764800049713,0,0.0,False,,,,10000.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,50,10,3.3592484000109835,0.33592484000109835,0,0.0,False,,,,50.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,100,10,3.4409894999844255,0.34409894999844254,0,0.0,False,,,,100.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,500,10,4.085892200018861,0.40858922000188613,0,0.0,False,,,,500.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,1000,10,4.931509100002586,0.49315091000025857,0,0.0,False,,,,1000.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,2500,10,7.380296200019075,0.7380296200019074,0,0.0,False,,,,2500.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,5000,10,11.579935200003092,1.1579935200003093,0,0.0,False,,,,5000.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,7500,10,15.634304300008807,1.5634304300008808,0,0.0,False,,,,7500.0,
graph_151533780497,440,23.997722095671982,23177,0.75,330,10000,10,20.14251220000733,2.014251220000733,0,0.0,False,,,,10000.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,50,10,0.2029385999776423,0.02029385999776423,0,0.0,False,,,,50.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,100,10,0.2479565000103321,0.02479565000103321,0,0.0,False,,,,100.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,500,10,0.6052755000273464,0.060527550002734645,0,0.0,False,,,,500.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,1000,10,1.0744388999883085,0.10744388999883085,0,0.0,False,,,,1000.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,2500,10,2.4119462999951793,0.24119462999951793,0,0.0,False,,,,2500.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,5000,10,4.624962700007018,0.46249627000070176,0,0.0,False,,,,5000.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,7500,10,6.8264475999894785,0.6826447599989478,0,0.0,False,,,,7500.0,
graph_151533936381,445,30.710598238688124,30339,0.125,55,10000,10,8.877805100011756,0.8877805100011755,0,0.0,False,,,,10000.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,50,10,0.39259809999202844,0.039259809999202845,0,0.0,False,,,,50.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,100,10,0.44052380000357516,0.044052380000357515,0,0.0,False,,,,100.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,500,10,0.849467200023355,0.0849467200023355,0,0.0,False,,,,500.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,1000,10,1.3726982999796746,0.13726982999796747,0,0.0,False,,,,1000.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,2500,10,2.976240100004361,0.2976240100004361,0,0.0,False,,,,2500.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,5000,10,5.635570700003882,0.5635570700003882,0,0.0,False,,,,5000.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,7500,10,8.252097000033245,0.8252097000033245,0,0.0,False,,,,7500.0,
graph_151533936381,445,30.710598238688124,30339,0.25,111,10000,10,11.051304000007804,1.1051304000007804,0,0.0,False,,,,10000.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,50,10,0.5336920000117971,0.05336920000117971,0,0.0,False,,,,50.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,100,10,0.5917462000070373,0.059174620000703726,0,0.0,False,,,,100.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,500,10,1.0582400000130292,0.10582400000130292,0,0.0,False,,,,500.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,1000,10,1.6843959000107134,0.16843959000107134,0,0.0,False,,,,1000.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,2500,10,3.5598999000358162,0.3559899900035816,0,0.0,False,,,,2500.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,5000,10,6.878190200033714,0.6878190200033714,0,0.0,False,,,,5000.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,7500,10,9.932102200007648,0.9932102200007649,0,0.0,False,,,,7500.0,
graph_151533936381,445,30.710598238688124,30339,0.5,222,10000,10,13.142722200005664,1.3142722200005665,0,0.0,False,,,,10000.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,50,10,3.4497031000209972,0.3449703100020997,0,0.0,False,,,,50.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,100,10,3.5260187000094447,0.35260187000094445,0,0.0,False,,,,100.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,500,10,4.136716100023477,0.41367161000234776,0,0.0,False,,,,500.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,1000,10,4.957662300032098,0.4957662300032098,0,0.0,False,,,,1000.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,2500,10,7.4662337000336265,0.7466233700033627,0,0.0,False,,,,2500.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,5000,10,11.765118999988772,1.1765118999988773,0,0.0,False,,,,5000.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,7500,10,16.06224700002349,1.606224700002349,0,0.0,False,,,,7500.0,
graph_151533936381,445,30.710598238688124,30339,0.75,333,10000,10,20.621778400003677,2.0621778400003676,0,0.0,False,,,,10000.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,50,10,0.19167899998137727,0.019167899998137727,0,0.0,False,,,,50.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,100,10,0.23065179998229723,0.023065179998229723,0,0.0,False,,,,100.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,500,10,0.5477637999865692,0.05477637999865692,0,0.0,False,,,,500.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,1000,10,0.974498899988248,0.0974498899988248,0,0.0,False,,,,1000.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,2500,10,2.198380099973292,0.21983800999732922,0,0.0,False,,,,2500.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,5000,10,4.404627199983224,0.4404627199983224,0,0.0,False,,,,5000.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,7500,10,6.466661499987822,0.6466661499987822,0,0.0,False,,,,7500.0,
graph_151534056301,450,32.02276664192032,32351,0.125,56,10000,10,8.51646079996135,0.8516460799961351,0,0.0,False,,,,10000.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,50,10,0.36410249999607913,0.036410249999607916,0,0.0,False,,,,50.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,100,10,0.411239699984435,0.0411239699984435,0,0.0,False,,,,100.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,500,10,0.8047628999920562,0.08047628999920561,0,0.0,False,,,,500.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,1000,10,1.336925199982943,0.1336925199982943,0,0.0,False,,,,1000.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,2500,10,2.8917128999892157,0.28917128999892155,0,0.0,False,,,,2500.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,5000,10,5.481219100009184,0.5481219100009185,0,0.0,False,,,,5000.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,7500,10,8.144343899999512,0.8144343899999512,0,0.0,False,,,,7500.0,
graph_151534056301,450,32.02276664192032,32351,0.25,112,10000,10,10.891433599987067,1.0891433599987068,0,0.0,False,,,,10000.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,50,10,0.5501991000055568,0.055019910000555686,0,0.0,False,,,,50.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,100,10,0.6074869000003673,0.06074869000003673,0,0.0,False,,,,100.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,500,10,1.0905177000095136,0.10905177000095137,0,0.0,False,,,,500.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,1000,10,1.7263758999906713,0.17263758999906714,0,0.0,False,,,,1000.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,2500,10,3.625139699972351,0.3625139699972351,0,0.0,False,,,,2500.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,5000,10,7.068238200008636,0.7068238200008636,0,0.0,False,,,,5000.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,7500,10,10.296975099976407,1.0296975099976406,0,0.0,False,,,,7500.0,
graph_151534056301,450,32.02276664192032,32351,0.5,225,10000,10,13.616784899990307,1.3616784899990306,0,0.0,False,,,,10000.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,50,10,3.2550031999853672,0.32550031999853674,0,0.0,False,,,,50.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,100,10,3.329510899988236,0.3329510899988236,0,0.0,False,,,,100.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,500,10,3.9517646000167588,0.3951764600016759,0,0.0,False,,,,500.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,1000,10,4.782529799995245,0.47825297999952454,0,0.0,False,,,,1000.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,2500,10,7.240022300014971,0.7240022300014971,0,0.0,False,,,,2500.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,5000,10,11.68897959998867,1.168897959998867,0,0.0,False,,,,5000.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,7500,10,16.148005700000795,1.6148005700000794,0,0.0,False,,,,7500.0,
graph_151534056301,450,32.02276664192032,32351,0.75,337,10000,10,20.907062199999928,2.090706219999993,0,0.0,False,,,,10000.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,50,10,0.21457130002090707,0.021457130002090707,0,0.0,False,,,,50.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,100,10,0.2614723000151571,0.026147230001515708,0,0.0,False,,,,100.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,500,10,0.6193305000051623,0.06193305000051623,0,0.0,False,,,,500.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,1000,10,1.0553437000198755,0.10553437000198755,0,0.0,False,,,,1000.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,2500,10,2.3614316000021063,0.23614316000021063,0,0.0,False,,,,2500.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,5000,10,4.706293299997924,0.4706293299997924,0,0.0,False,,,,5000.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,7500,10,6.930390700028511,0.693039070002851,0,0.0,False,,,,7500.0,
graph_151534212869,455,24.029626760904293,24819,0.125,56,10000,10,9.173439199992572,0.9173439199992572,0,0.0,False,,,,10000.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,50,10,0.4404899000073783,0.04404899000073783,0,0.0,False,,,,50.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,100,10,0.49154879998241086,0.049154879998241086,0,0.0,False,,,,100.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,500,10,0.9238343000033638,0.09238343000033637,0,0.0,False,,,,500.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,1000,10,1.5031331999634858,0.1503133199963486,0,0.0,False,,,,1000.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,2500,10,3.340355299966177,0.3340355299966177,0,0.0,False,,,,2500.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,5000,10,6.4419650999770965,0.6441965099977096,0,0.0,False,,,,5000.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,7500,10,9.468322899992927,0.9468322899992927,0,0.0,False,,,,7500.0,
graph_151534212869,455,24.029626760904293,24819,0.25,113,10000,10,12.82671810001193,1.2826718100011931,0,0.0,False,,,,10000.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,50,10,0.6299653999885777,0.06299653999885776,0,0.0,False,,,,50.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,100,10,0.6873750000231666,0.06873750000231667,0,0.0,False,,,,100.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,500,10,1.1827160000248114,0.11827160000248113,0,0.0,False,,,,500.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,1000,10,1.9066411999810953,0.19066411999810953,0,0.0,False,,,,1000.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,2500,10,3.998660600016592,0.3998660600016592,0,0.0,False,,,,2500.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,5000,10,7.802834999994957,0.7802834999994956,0,0.0,False,,,,5000.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,7500,10,11.43743719997292,1.143743719997292,0,0.0,False,,,,7500.0,
graph_151534212869,455,24.029626760904293,24819,0.5,227,10000,10,15.095922500011511,1.5095922500011512,0,0.0,False,,,,10000.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,50,10,3.503239500001655,0.3503239500001655,0,0.0,False,,,,50.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,100,10,3.5932807000062894,0.35932807000062894,0,0.0,False,,,,100.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,500,10,4.269505300020683,0.4269505300020683,0,0.0,False,,,,500.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,1000,10,5.204668699996546,0.5204668699996546,0,0.0,False,,,,1000.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,2500,10,7.894398000018555,0.7894398000018554,0,0.0,False,,,,2500.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,5000,10,12.44791700001224,1.2447917000012239,0,0.0,False,,,,5000.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,7500,10,17.130141099987668,1.7130141099987668,0,0.0,False,,,,7500.0,
graph_151534212869,455,24.029626760904293,24819,0.75,341,10000,10,22.26017470000079,2.226017470000079,0,0.0,False,,,,10000.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,50,10,0.24453470000298694,0.024453470000298693,0,0.0,False,,,,50.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,100,10,0.29092290000698995,0.029092290000698996,0,0.0,False,,,,100.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,500,10,0.7101197999581927,0.07101197999581928,0,0.0,False,,,,500.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,1000,10,1.1917674999858718,0.11917674999858718,0,0.0,False,,,,1000.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,2500,10,2.585960399999749,0.2585960399999749,0,0.0,False,,,,2500.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,5000,10,5.176707300008275,0.5176707300008274,0,0.0,False,,,,5000.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,7500,10,7.689529399984167,0.7689529399984167,0,0.0,False,,,,7500.0,
graph_151534339829,460,24.03997347731363,25379,0.125,57,10000,10,10.356110699969577,1.0356110699969576,0,0.0,False,,,,10000.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,50,10,0.40118239998992067,0.04011823999899207,0,0.0,False,,,,50.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,100,10,0.45591789999161847,0.045591789999161844,0,0.0,False,,,,100.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,500,10,0.9131676000106381,0.09131676000106381,0,0.0,False,,,,500.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,1000,10,1.518728600043687,0.1518728600043687,0,0.0,False,,,,1000.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,2500,10,3.2078791000240017,0.32078791000240015,0,0.0,False,,,,2500.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,5000,10,5.992870900023263,0.5992870900023263,0,0.0,False,,,,5000.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,7500,10,9.021550700010266,0.9021550700010266,0,0.0,False,,,,7500.0,
graph_151534339829,460,24.03997347731363,25379,0.25,115,10000,10,12.1342672000319,1.21342672000319,0,0.0,False,,,,10000.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,50,10,0.6213831000204664,0.062138310002046636,0,0.0,False,,,,50.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,100,10,0.6864230000064708,0.06864230000064708,0,0.0,False,,,,100.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,500,10,1.1857746000168845,0.11857746000168845,0,0.0,False,,,,500.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,1000,10,1.8690319000161253,0.18690319000161254,0,0.0,False,,,,1000.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,2500,10,3.8320329999987734,0.38320329999987734,0,0.0,False,,,,2500.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,5000,10,7.372597300010966,0.7372597300010966,0,0.0,False,,,,5000.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,7500,10,10.796568200035836,1.0796568200035837,0,0.0,False,,,,7500.0,
graph_151534339829,460,24.03997347731363,25379,0.5,230,10000,10,14.526343099991209,1.4526343099991208,0,0.0,False,,,,10000.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,50,10,3.5257660999777727,0.3525766099977773,0,0.0,False,,,,50.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,100,10,3.6210112999688135,0.3621011299968814,0,0.0,False,,,,100.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,500,10,4.290132099980838,0.4290132099980838,0,0.0,False,,,,500.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,1000,10,5.178796899985173,0.5178796899985173,0,0.0,False,,,,1000.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,2500,10,7.821387699950719,0.7821387699950719,0,0.0,False,,,,2500.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,5000,10,12.74075489997631,1.274075489997631,0,0.0,False,,,,5000.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,7500,10,17.427028699967195,1.7427028699967195,0,0.0,False,,,,7500.0,
graph_151534339829,460,24.03997347731363,25379,0.75,345,10000,10,22.04001959998277,2.204001959998277,0,0.0,False,,,,10000.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,50,10,0.2273760000243783,0.02273760000243783,0,0.0,False,,,,50.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,100,10,0.2716800000198418,0.02716800000198418,0,0.0,False,,,,100.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,500,10,0.641690800053766,0.0641690800053766,0,0.0,False,,,,500.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,1000,10,1.1054831000365084,0.11054831000365084,0,0.0,False,,,,1000.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,2500,10,2.4198063000367256,0.24198063000367256,0,0.0,False,,,,2500.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,5000,10,4.595286800002214,0.45952868000022135,0,0.0,False,,,,5000.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,7500,10,6.90758490000735,0.6907584900007351,0,0.0,False,,,,7500.0,
graph_151534504173,465,30.820355951056726,33249,0.125,58,10000,10,9.35186020002584,0.935186020002584,0,0.0,False,,,,10000.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,50,10,0.4467867000057595,0.044678670000575946,0,0.0,False,,,,50.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,100,10,0.4962243000045419,0.04962243000045419,0,0.0,False,,,,100.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,500,10,0.9198703000147361,0.09198703000147361,0,0.0,False,,,,500.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,1000,10,1.432603899986134,0.1432603899986134,0,0.0,False,,,,1000.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,2500,10,3.004195899979095,0.3004195899979095,0,0.0,False,,,,2500.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,5000,10,5.890950899978634,0.5890950899978634,0,0.0,False,,,,5000.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,7500,10,8.982545799968648,0.8982545799968648,0,0.0,False,,,,7500.0,
graph_151534504173,465,30.820355951056726,33249,0.25,116,10000,10,12.00472009999794,1.2004720099997939,0,0.0,False,,,,10000.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,50,10,0.6898903000110295,0.06898903000110294,0,0.0,False,,,,50.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,100,10,0.7604177999746753,0.07604177999746753,0,0.0,False,,,,100.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,500,10,1.3243134999938775,0.13243134999938774,0,0.0,False,,,,500.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,1000,10,2.070331699986127,0.2070331699986127,0,0.0,False,,,,1000.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,2500,10,4.382206399983261,0.43822063999832606,0,0.0,False,,,,2500.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,5000,10,8.418721099980758,0.8418721099980757,0,0.0,False,,,,5000.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,7500,10,12.34727259997453,1.234727259997453,0,0.0,False,,,,7500.0,
graph_151534504173,465,30.820355951056726,33249,0.5,232,10000,10,16.409027099987725,1.6409027099987725,0,0.0,False,,,,10000.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,50,10,3.39335020002909,0.339335020002909,0,0.0,False,,,,50.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,100,10,3.476764400053071,0.34767644000530706,0,0.0,False,,,,100.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,500,10,4.165878200015868,0.4165878200015868,0,0.0,False,,,,500.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,1000,10,5.062599700046121,0.5062599700046121,0,0.0,False,,,,1000.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,2500,10,7.638600100035546,0.7638600100035546,0,0.0,False,,,,2500.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,5000,10,12.382206600013888,1.2382206600013888,0,0.0,False,,,,5000.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,7500,10,17.077330500047537,1.7077330500047538,0,0.0,False,,,,7500.0,
graph_151534504173,465,30.820355951056726,33249,0.75,348,10000,10,21.765201300033368,2.176520130003337,0,0.0,False,,,,10000.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,50,10,0.22291470000345726,0.022291470000345724,0,0.0,False,,,,50.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,100,10,0.26781980000669137,0.026781980000669135,0,0.0,False,,,,100.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,500,10,0.6303773000108777,0.06303773000108777,0,0.0,False,,,,500.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,1000,10,1.0638539999781642,0.10638539999781642,0,0.0,False,,,,1000.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,2500,10,2.3679625999939162,0.23679625999939163,0,0.0,False,,,,2500.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,5000,10,4.476357999999891,0.4476357999999891,0,0.0,False,,,,5000.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,7500,10,6.65555900002073,0.665555900002073,0,0.0,False,,,,7500.0,
graph_151535717013,470,32.077303452343145,35354,0.125,58,10000,10,8.976982399995904,0.8976982399995904,0,0.0,False,,,,10000.0,
graph_151535717013,470,32.077303452343145,35354,0.25,117,50,10,0.3984753999829991,0.03984753999829991,0,0.0,False,,,,50.0,
